stationName,Month,Monthly_Mean_Temp
Delhi South West DWARKA Dwarka S-16 (TP),2025-02-28,291.0367736816406
Delhi South West DWARKA Dwarka S-16 (TP),2025-03-31,295.96978759765625
Delhi South West DWARKA Dwarka S-16 (TP),2025-04-30,303.4050598144531
Delhi South West DWARKA Dwarka S-16 (TP),2025-05-31,305.2373962402344
Delhi South West DWARKA Dwarka S-16 (TP),2025-06-30,304.85003662109375
Delhi South West DWARKA Dwarka S-16 (TP),2025-07-31,302.0440979003906
Delhi South West DWARKA Dwarka S-16 (TP),2025-08-31,301.4277648925781
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2022-12-31,288.2191162109375
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-01-31,285.7303466796875
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-02-28,291.9380187988281
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-03-31,295.42620849609375
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-04-30,299.991455078125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-05-31,302.6140441894531
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-06-30,304.6347351074219
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-07-31,302.3201904296875
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-08-31,303.08282470703125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-09-30,302.0586242675781
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-10-31,298.8614196777344
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-11-30,294.1969909667969
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-12-31,288.9165954589844
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-01-31,285.1316833496094
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-02-29,289.3531188964844
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-03-31,294.81329345703125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-04-30,301.9958801269531
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-05-31,307.1933898925781
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-06-30,307.993896484375
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-07-31,303.457275390625
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-08-31,301.3995666503906
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-09-30,300.60882568359375
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-10-31,299.5389709472656
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-11-30,294.73681640625
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-12-31,287.8874816894531
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-01-31,286.7446594238281
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-02-28,290.9985046386719
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-03-31,295.8739929199219
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-04-30,303.26715087890625
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-05-31,305.0204162597656
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-06-30,304.65460205078125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-07-31,301.91021728515625
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-08-31,301.2987365722656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-12-31,288.2191162109375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-01-31,285.7303466796875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-02-28,291.9380187988281
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-03-31,295.42620849609375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-04-30,299.991455078125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-05-31,302.6140441894531
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-06-30,304.6347351074219
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-07-31,302.3201904296875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-08-31,303.08282470703125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-09-30,302.0586242675781
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-10-31,298.8614196777344
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-11-30,294.1969909667969
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-12-31,288.9165954589844
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-01-31,285.1316833496094
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-02-29,289.3531188964844
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-03-31,294.81329345703125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-04-30,301.9958801269531
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-05-31,307.1933898925781
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-06-30,307.993896484375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-07-31,303.457275390625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-08-31,301.3995666503906
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-09-30,300.60882568359375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-10-31,299.5389709472656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-11-30,294.73681640625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-12-31,287.8874816894531
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-01-31,286.7446594238281
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-02-28,290.9985046386719
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-03-31,295.8739929199219
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-04-30,303.26715087890625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-05-31,305.0204162597656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-06-30,304.65460205078125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-07-31,301.91021728515625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-08-31,301.2987365722656
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-12-31,288.2747497558594
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-01-31,285.7134704589844
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-02-28,292.0787658691406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-03-31,295.6153259277344
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-04-30,300.1795959472656
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-05-31,302.7923278808594
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-06-30,304.75750732421875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-07-31,302.6208190917969
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-08-31,303.47021484375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-09-30,302.4654846191406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-10-31,299.1187438964844
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-11-30,294.33526611328125
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-12-31,288.98724365234375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-01-31,285.1405944824219
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-02-29,289.45477294921875
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-03-31,295.0599365234375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-04-30,302.18597412109375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-05-31,307.4409484863281
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-06-30,308.2288818359375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-07-31,303.82159423828125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-08-31,301.5060119628906
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-09-30,300.7633972167969
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-10-31,299.7615051269531
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-11-30,294.91314697265625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-12-31,287.96160888671875
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-01-31,286.7577209472656
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-02-28,291.052978515625
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-03-31,295.9995422363281
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-04-30,303.46405029296875
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-05-31,305.3735656738281
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-06-30,304.95233154296875
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-07-31,302.10736083984375
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-08-31,301.4883728027344
Tikri Kalan Pz_1,2022-12-31,288.1027526855469
Tikri Kalan Pz_1,2023-01-31,285.62945556640625
Tikri Kalan Pz_1,2023-02-28,291.7635192871094
Tikri Kalan Pz_1,2023-03-31,295.2787170410156
Tikri Kalan Pz_1,2023-04-30,299.8858642578125
Tikri Kalan Pz_1,2023-05-31,302.6090087890625
Tikri Kalan Pz_1,2023-06-30,304.70947265625
Tikri Kalan Pz_1,2023-07-31,302.45660400390625
Tikri Kalan Pz_1,2023-08-31,303.2889404296875
Tikri Kalan Pz_1,2023-09-30,302.2008972167969
Tikri Kalan Pz_1,2023-10-31,298.8584899902344
Tikri Kalan Pz_1,2023-11-30,294.1558837890625
Tikri Kalan Pz_1,2023-12-31,288.7852478027344
Tikri Kalan Pz_1,2024-01-31,284.9986267089844
Tikri Kalan Pz_1,2024-02-29,289.3307189941406
Tikri Kalan Pz_1,2024-03-31,294.7845153808594
Tikri Kalan Pz_1,2024-04-30,301.9453430175781
Tikri Kalan Pz_1,2024-05-31,307.1309509277344
Tikri Kalan Pz_1,2024-06-30,308.04547119140625
Tikri Kalan Pz_1,2024-07-31,303.5995178222656
Tikri Kalan Pz_1,2024-08-31,301.50616455078125
Tikri Kalan Pz_1,2024-09-30,300.68524169921875
Tikri Kalan Pz_1,2024-10-31,299.4973449707031
Tikri Kalan Pz_1,2024-11-30,294.6971130371094
Tikri Kalan Pz_1,2024-12-31,287.8221740722656
Tikri Kalan Pz_1,2025-01-31,286.6783752441406
Tikri Kalan Pz_1,2025-02-28,290.8250427246094
Tikri Kalan Pz_1,2025-03-31,295.6882629394531
Tikri Kalan Pz_1,2025-04-30,303.20721435546875
Tikri Kalan Pz_1,2025-05-31,304.9901428222656
Tikri Kalan Pz_1,2025-06-30,304.7341003417969
Tikri Kalan Pz_1,2025-07-31,302.00408935546875
Tikri Kalan Pz_1,2025-08-31,301.3906555175781
Janakpuri Pz_1,2022-12-31,288.2191162109375
Janakpuri Pz_1,2023-01-31,285.7303466796875
Janakpuri Pz_1,2023-02-28,291.9380187988281
Janakpuri Pz_1,2023-03-31,295.42620849609375
Janakpuri Pz_1,2023-04-30,299.991455078125
Janakpuri Pz_1,2023-05-31,302.6140441894531
Janakpuri Pz_1,2023-06-30,304.6347351074219
Janakpuri Pz_1,2023-07-31,302.3201904296875
Janakpuri Pz_1,2023-08-31,303.08282470703125
Janakpuri Pz_1,2023-09-30,302.0586242675781
Janakpuri Pz_1,2023-10-31,298.8614196777344
Janakpuri Pz_1,2023-11-30,294.1969909667969
Janakpuri Pz_1,2023-12-31,288.9165954589844
Janakpuri Pz_1,2024-01-31,285.1316833496094
Janakpuri Pz_1,2024-02-29,289.3531188964844
Janakpuri Pz_1,2024-03-31,294.81329345703125
Janakpuri Pz_1,2024-04-30,301.9958801269531
Janakpuri Pz_1,2024-05-31,307.1933898925781
Janakpuri Pz_1,2024-06-30,307.993896484375
Janakpuri Pz_1,2024-07-31,303.457275390625
Janakpuri Pz_1,2024-08-31,301.3995666503906
Janakpuri Pz_1,2024-09-30,300.60882568359375
Janakpuri Pz_1,2024-10-31,299.5389709472656
Janakpuri Pz_1,2024-11-30,294.73681640625
Janakpuri Pz_1,2024-12-31,287.8874816894531
Janakpuri Pz_1,2025-01-31,286.7446594238281
Janakpuri Pz_1,2025-02-28,290.9985046386719
Janakpuri Pz_1,2025-03-31,295.8739929199219
Janakpuri Pz_1,2025-04-30,303.26715087890625
Janakpuri Pz_1,2025-05-31,305.0204162597656
Janakpuri Pz_1,2025-06-30,304.65460205078125
Janakpuri Pz_1,2025-07-31,301.91021728515625
Janakpuri Pz_1,2025-08-31,301.2987365722656
Delhi West PATEL NAGAR Vikashpuri Pz,2022-12-31,288.2191162109375
Delhi West PATEL NAGAR Vikashpuri Pz,2023-01-31,285.7303466796875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-02-28,291.9380187988281
Delhi West PATEL NAGAR Vikashpuri Pz,2023-03-31,295.42620849609375
Delhi West PATEL NAGAR Vikashpuri Pz,2023-04-30,299.991455078125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-05-31,302.6140441894531
Delhi West PATEL NAGAR Vikashpuri Pz,2023-06-30,304.6347351074219
Delhi West PATEL NAGAR Vikashpuri Pz,2023-07-31,302.3201904296875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-08-31,303.08282470703125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-09-30,302.0586242675781
Delhi West PATEL NAGAR Vikashpuri Pz,2023-10-31,298.8614196777344
Delhi West PATEL NAGAR Vikashpuri Pz,2023-11-30,294.1969909667969
Delhi West PATEL NAGAR Vikashpuri Pz,2023-12-31,288.9165954589844
Delhi West PATEL NAGAR Vikashpuri Pz,2024-01-31,285.1316833496094
Delhi West PATEL NAGAR Vikashpuri Pz,2024-02-29,289.3531188964844
Delhi West PATEL NAGAR Vikashpuri Pz,2024-03-31,294.81329345703125
Delhi West PATEL NAGAR Vikashpuri Pz,2024-04-30,301.9958801269531
Delhi West PATEL NAGAR Vikashpuri Pz,2024-05-31,307.1933898925781
Delhi West PATEL NAGAR Vikashpuri Pz,2024-06-30,307.993896484375
Delhi West PATEL NAGAR Vikashpuri Pz,2024-07-31,303.457275390625
Delhi West PATEL NAGAR Vikashpuri Pz,2024-08-31,301.3995666503906
Delhi West PATEL NAGAR Vikashpuri Pz,2024-09-30,300.60882568359375
Delhi West PATEL NAGAR Vikashpuri Pz,2024-10-31,299.5389709472656
Delhi West PATEL NAGAR Vikashpuri Pz,2024-11-30,294.73681640625
Delhi West PATEL NAGAR Vikashpuri Pz,2024-12-31,287.8874816894531
Delhi West PATEL NAGAR Vikashpuri Pz,2025-01-31,286.7446594238281
Delhi West PATEL NAGAR Vikashpuri Pz,2025-02-28,290.9985046386719
Delhi West PATEL NAGAR Vikashpuri Pz,2025-03-31,295.8739929199219
Delhi West PATEL NAGAR Vikashpuri Pz,2025-04-30,303.26715087890625
Delhi West PATEL NAGAR Vikashpuri Pz,2025-05-31,305.0204162597656
Delhi West PATEL NAGAR Vikashpuri Pz,2025-06-30,304.65460205078125
Delhi West PATEL NAGAR Vikashpuri Pz,2025-07-31,301.91021728515625
Delhi West PATEL NAGAR Vikashpuri Pz,2025-08-31,301.2987365722656
Delhi West PUNJABI BAGH Peeragarhi Pz,2022-12-31,288.1092834472656
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-01-31,285.6764221191406
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-02-28,291.7719421386719
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-03-31,295.2669982910156
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-04-30,299.8333740234375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-05-31,302.4976501464844
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-06-30,304.6025085449219
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-07-31,302.3206481933594
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-08-31,303.1397399902344
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-09-30,302.14202880859375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-10-31,298.8942565917969
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-11-30,294.2010803222656
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-12-31,288.8177795410156
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-01-31,285.0492248535156
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-02-29,289.2993469238281
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-03-31,294.6984558105469
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-04-30,301.85601806640625
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-05-31,307.0131530761719
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-06-30,307.9055480957031
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-07-31,303.44317626953125
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-08-31,301.4788818359375
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-09-30,300.6756591796875
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-10-31,299.576416015625
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-11-30,294.7286682128906
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-12-31,287.82598876953125
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-01-31,286.67340087890625
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-02-28,290.88092041015625
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-03-31,295.6730651855469
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-04-30,303.16326904296875
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-05-31,304.86151123046875
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-06-30,304.6361083984375
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-07-31,301.94122314453125
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-08-31,301.336181640625
PUSA (NRL) Pz,2022-12-31,288.2325134277344
PUSA (NRL) Pz,2023-01-31,285.7958984375
PUSA (NRL) Pz,2023-02-28,291.9422302246094
PUSA (NRL) Pz,2023-03-31,295.3809509277344
PUSA (NRL) Pz,2023-04-30,299.9240417480469
PUSA (NRL) Pz,2023-05-31,302.5116271972656
PUSA (NRL) Pz,2023-06-30,304.5234069824219
PUSA (NRL) Pz,2023-07-31,302.1789855957031
PUSA (NRL) Pz,2023-08-31,302.8989562988281
PUSA (NRL) Pz,2023-09-30,301.91485595703125
PUSA (NRL) Pz,2023-10-31,298.7789306640625
PUSA (NRL) Pz,2023-11-30,294.1579284667969
PUSA (NRL) Pz,2023-12-31,288.9369812011719
PUSA (NRL) Pz,2024-01-31,285.1743469238281
PUSA (NRL) Pz,2024-02-29,289.3384094238281
PUSA (NRL) Pz,2024-03-31,294.7512512207031
PUSA (NRL) Pz,2024-04-30,301.90362548828125
PUSA (NRL) Pz,2024-05-31,307.0519714355469
PUSA (NRL) Pz,2024-06-30,307.8416748046875
PUSA (NRL) Pz,2024-07-31,303.30511474609375
PUSA (NRL) Pz,2024-08-31,301.34149169921875
PUSA (NRL) Pz,2024-09-30,300.54620361328125
PUSA (NRL) Pz,2024-10-31,299.4370422363281
PUSA (NRL) Pz,2024-11-30,294.65252685546875
PUSA (NRL) Pz,2024-12-31,287.8961181640625
PUSA (NRL) Pz,2025-01-31,286.7889709472656
PUSA (NRL) Pz,2025-02-28,291.0285949707031
PUSA (NRL) Pz,2025-03-31,295.85125732421875
PUSA (NRL) Pz,2025-04-30,303.18572998046875
PUSA (NRL) Pz,2025-05-31,304.8638000488281
PUSA (NRL) Pz,2025-06-30,304.54913330078125
PUSA (NRL) Pz,2025-07-31,301.82464599609375
PUSA (NRL) Pz,2025-08-31,301.20941162109375
Delhi West RAJOURI GARDEN Mayapuri Pz,2022-12-31,288.2191162109375
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-01-31,285.7303466796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-02-28,291.9380187988281
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-03-31,295.42620849609375
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-04-30,299.991455078125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-05-31,302.6140441894531
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-06-30,304.6347351074219
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-07-31,302.3201904296875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-08-31,303.08282470703125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-09-30,302.0586242675781
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-10-31,298.8614196777344
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-11-30,294.1969909667969
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-12-31,288.9165954589844
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-01-31,285.1316833496094
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-02-29,289.3531188964844
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-03-31,294.81329345703125
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-04-30,301.9958801269531
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-05-31,307.1933898925781
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-06-30,307.993896484375
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-07-31,303.457275390625
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-08-31,301.3995666503906
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-09-30,300.60882568359375
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-10-31,299.5389709472656
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-11-30,294.73681640625
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-12-31,287.8874816894531
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-01-31,286.7446594238281
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-02-28,290.9985046386719
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-03-31,295.8739929199219
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-04-30,303.26715087890625
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-05-31,305.0204162597656
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-06-30,304.65460205078125
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-07-31,301.91021728515625
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-08-31,301.2987365722656
Keshopur DJB WTP,2022-12-31,288.1092834472656
Keshopur DJB WTP,2023-01-31,285.6764221191406
Keshopur DJB WTP,2023-02-28,291.7719421386719
Keshopur DJB WTP,2023-03-31,295.2669982910156
Keshopur DJB WTP,2023-04-30,299.8333740234375
Keshopur DJB WTP,2023-05-31,302.4976501464844
Keshopur DJB WTP,2023-06-30,304.6025085449219
Keshopur DJB WTP,2023-07-31,302.3206481933594
Keshopur DJB WTP,2023-08-31,303.1397399902344
Keshopur DJB WTP,2023-09-30,302.14202880859375
Keshopur DJB WTP,2023-10-31,298.8942565917969
Keshopur DJB WTP,2023-11-30,294.2010803222656
Keshopur DJB WTP,2023-12-31,288.8177795410156
Keshopur DJB WTP,2024-01-31,285.0492248535156
Keshopur DJB WTP,2024-02-29,289.2993469238281
Keshopur DJB WTP,2024-03-31,294.6984558105469
Keshopur DJB WTP,2024-04-30,301.85601806640625
Keshopur DJB WTP,2024-05-31,307.0131530761719
Keshopur DJB WTP,2024-06-30,307.9055480957031
Keshopur DJB WTP,2024-07-31,303.44317626953125
Keshopur DJB WTP,2024-08-31,301.4788818359375
Keshopur DJB WTP,2024-09-30,300.6756591796875
Keshopur DJB WTP,2024-10-31,299.576416015625
Keshopur DJB WTP,2024-11-30,294.7286682128906
Keshopur DJB WTP,2024-12-31,287.82598876953125
Keshopur DJB WTP,2025-01-31,286.67340087890625
Keshopur DJB WTP,2025-02-28,290.88092041015625
Keshopur DJB WTP,2025-03-31,295.6730651855469
Keshopur DJB WTP,2025-04-30,303.16326904296875
Keshopur DJB WTP,2025-05-31,304.86151123046875
Keshopur DJB WTP,2025-06-30,304.6361083984375
Keshopur DJB WTP,2025-07-31,301.94122314453125
Keshopur DJB WTP,2025-08-31,301.336181640625
