stationName,Month,Monthly_Total_Rain
Qatlupur_2,2024-02-29,0.16567976772785187
Qatlupur_2,2024-03-31,0.4577649235725403
Qatlupur_2,2024-04-30,0.02375650778412819
Qatlupur_2,2024-05-31,0.03539469465613365
Qatlupur_2,2024-06-30,0.6993236541748047
Qatlupur_2,2024-07-31,1.748960018157959
Qatlupur_2,2024-08-31,2.80184268951416
Qatlupur_2,2024-09-30,3.151093006134033
Qatlupur_2,2024-10-31,0.0020055966451764107
Qatlupur_2,2024-11-30,0.0009018840501084924
Qatlupur_2,2024-12-31,0.669205904006958
Qatlupur_2,2025-01-31,0.13135668635368347
Qatlupur_2,2025-02-28,0.3929390609264374
Qatlupur_2,2025-03-31,0.14830060303211212
Qatlupur_2,2025-04-30,0.0794442817568779
Qatlupur_2,2025-05-31,0.42122143507003784
Qatlupur_2,2025-06-30,1.5205039978027344
Qatlupur_2,2025-07-31,3.268310070037842
Qatlupur_2,2025-08-31,2.4915127754211426
Kewal Park,2022-12-31,0.0010720986174419522
Kewal Park,2023-01-31,0.37959420680999756
Kewal Park,2023-02-28,0.009760706685483456
Kewal Park,2023-03-31,0.8003767132759094
Kewal Park,2023-04-30,0.22913417220115662
Kewal Park,2023-05-31,1.0073542594909668
Kewal Park,2023-06-30,1.19827139377594
Kewal Park,2023-07-31,3.2446465492248535
Kewal Park,2023-08-31,0.6413880586624146
Kewal Park,2023-09-30,1.0410487651824951
Kewal Park,2023-10-31,0.06236220896244049
Kewal Park,2023-11-30,0.1239304393529892
Kewal Park,2023-12-31,0.010273762047290802
Kewal Park,2024-01-31,0.1259516179561615
Kewal Park,2024-02-29,0.20595455169677734
Kewal Park,2024-03-31,0.45320209860801697
Kewal Park,2024-04-30,0.022892912849783897
Kewal Park,2024-05-31,0.017748622223734856
Kewal Park,2024-06-30,0.7578296661376953
Kewal Park,2024-07-31,1.6599658727645874
Kewal Park,2024-08-31,2.932748317718506
Kewal Park,2024-09-30,3.7811830043792725
Kewal Park,2024-10-31,0.0018069269135594368
Kewal Park,2024-11-30,0.0013585226843133569
Kewal Park,2024-12-31,0.679702639579773
Kewal Park,2025-01-31,0.12690676748752594
Kewal Park,2025-02-28,0.353945791721344
Kewal Park,2025-03-31,0.15767958760261536
Kewal Park,2025-04-30,0.09777028113603592
Kewal Park,2025-05-31,0.4185304641723633
Kewal Park,2025-06-30,1.5130243301391602
Kewal Park,2025-07-31,2.9623074531555176
Kewal Park,2025-08-31,2.7951478958129883
Delhi North ALIPUR Palla Zero RD,2022-12-31,0.0029955070931464434
Delhi North ALIPUR Palla Zero RD,2023-01-31,0.42314594984054565
Delhi North ALIPUR Palla Zero RD,2023-02-28,0.0004144239064771682
Delhi North ALIPUR Palla Zero RD,2023-03-31,0.7720999717712402
Delhi North ALIPUR Palla Zero RD,2023-04-30,0.19629314541816711
Delhi North ALIPUR Palla Zero RD,2023-05-31,1.0004849433898926
Delhi North ALIPUR Palla Zero RD,2023-06-30,1.1665470600128174
Delhi North ALIPUR Palla Zero RD,2023-07-31,3.0161232948303223
Delhi North ALIPUR Palla Zero RD,2023-08-31,0.631676971912384
Delhi North ALIPUR Palla Zero RD,2023-09-30,0.9661953449249268
Delhi North ALIPUR Palla Zero RD,2023-10-31,0.05122573673725128
Delhi North ALIPUR Palla Zero RD,2023-11-30,0.15092675387859344
Delhi North ALIPUR Palla Zero RD,2023-12-31,0.006144733168184757
Delhi North ALIPUR Palla Zero RD,2024-01-31,0.1379481703042984
Delhi North ALIPUR Palla Zero RD,2024-02-29,0.1810784935951233
Delhi North ALIPUR Palla Zero RD,2024-03-31,0.5242949724197388
Delhi North ALIPUR Palla Zero RD,2024-04-30,0.027601618319749832
Delhi North ALIPUR Palla Zero RD,2024-05-31,0.031225863844156265
Delhi North ALIPUR Palla Zero RD,2024-06-30,0.6410772204399109
Delhi North ALIPUR Palla Zero RD,2024-07-31,1.665833592414856
Delhi North ALIPUR Palla Zero RD,2024-08-31,2.6285476684570312
Delhi North ALIPUR Palla Zero RD,2024-09-30,3.1548972129821777
Delhi North ALIPUR Palla Zero RD,2024-10-31,0.0009324968559667468
Delhi North ALIPUR Palla Zero RD,2024-11-30,0.0013930039713159204
Delhi North ALIPUR Palla Zero RD,2024-12-31,0.7031724452972412
Delhi North ALIPUR Palla Zero RD,2025-01-31,0.11275278031826019
Delhi North ALIPUR Palla Zero RD,2025-02-28,0.4673991799354553
Delhi North ALIPUR Palla Zero RD,2025-03-31,0.1369735151529312
Delhi North ALIPUR Palla Zero RD,2025-04-30,0.05171416327357292
Delhi North ALIPUR Palla Zero RD,2025-05-31,0.45307081937789917
Delhi North ALIPUR Palla Zero RD,2025-06-30,1.5117422342300415
Delhi North ALIPUR Palla Zero RD,2025-07-31,3.211452007293701
Delhi North ALIPUR Palla Zero RD,2025-08-31,3.0840086936950684
Delhi_Shahdara_Shahdara_CBD Shahdara,2022-12-31,0.0010720986174419522
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-01-31,0.37959420680999756
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-02-28,0.009760706685483456
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-03-31,0.8003767132759094
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-04-30,0.22913417220115662
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-05-31,1.0073542594909668
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-06-30,1.19827139377594
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-07-31,3.2446465492248535
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-08-31,0.6413880586624146
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-09-30,1.0410487651824951
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-10-31,0.06236220896244049
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-11-30,0.1239304393529892
Delhi_Shahdara_Shahdara_CBD Shahdara,2023-12-31,0.010273762047290802
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-01-31,0.1259516179561615
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-02-29,0.20595455169677734
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-03-31,0.45320209860801697
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-04-30,0.022892912849783897
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-05-31,0.017748622223734856
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-06-30,0.7578296661376953
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-07-31,1.6599658727645874
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-08-31,2.932748317718506
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-09-30,3.7811830043792725
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-10-31,0.0018069269135594368
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-11-30,0.0013585226843133569
Delhi_Shahdara_Shahdara_CBD Shahdara,2024-12-31,0.679702639579773
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-01-31,0.12690676748752594
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-02-28,0.353945791721344
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-03-31,0.15767958760261536
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-04-30,0.09777028113603592
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-05-31,0.4185304641723633
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-06-30,1.5130243301391602
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-07-31,2.9623074531555176
Delhi_Shahdara_Shahdara_CBD Shahdara,2025-08-31,2.7951478958129883
Delhi North NARELA Barwala Pz,2022-12-31,0.0009708117577247322
Delhi North NARELA Barwala Pz,2023-01-31,0.3715423047542572
Delhi North NARELA Barwala Pz,2023-02-28,0.0017146544996649027
Delhi North NARELA Barwala Pz,2023-03-31,0.7884469032287598
Delhi North NARELA Barwala Pz,2023-04-30,0.2095775455236435
Delhi North NARELA Barwala Pz,2023-05-31,0.9327508211135864
Delhi North NARELA Barwala Pz,2023-06-30,1.0317085981369019
Delhi North NARELA Barwala Pz,2023-07-31,2.9793715476989746
Delhi North NARELA Barwala Pz,2023-08-31,0.5505896806716919
Delhi North NARELA Barwala Pz,2023-09-30,1.1013007164001465
Delhi North NARELA Barwala Pz,2023-10-31,0.07442720234394073
Delhi North NARELA Barwala Pz,2023-11-30,0.13492177426815033
Delhi North NARELA Barwala Pz,2023-12-31,0.007071833126246929
Delhi North NARELA Barwala Pz,2024-01-31,0.12407980114221573
Delhi North NARELA Barwala Pz,2024-02-29,0.19386374950408936
Delhi North NARELA Barwala Pz,2024-03-31,0.48652544617652893
Delhi North NARELA Barwala Pz,2024-04-30,0.026082055643200874
Delhi North NARELA Barwala Pz,2024-05-31,0.0279846154153347
Delhi North NARELA Barwala Pz,2024-06-30,0.7303744554519653
Delhi North NARELA Barwala Pz,2024-07-31,1.6993494033813477
Delhi North NARELA Barwala Pz,2024-08-31,2.724581241607666
Delhi North NARELA Barwala Pz,2024-09-30,3.351203680038452
Delhi North NARELA Barwala Pz,2024-10-31,0.0013968097046017647
Delhi North NARELA Barwala Pz,2024-11-30,0.0011491018813103437
Delhi North NARELA Barwala Pz,2024-12-31,0.6986526250839233
Delhi North NARELA Barwala Pz,2025-01-31,0.12739631533622742
Delhi North NARELA Barwala Pz,2025-02-28,0.40313541889190674
Delhi North NARELA Barwala Pz,2025-03-31,0.1525760442018509
Delhi North NARELA Barwala Pz,2025-04-30,0.06900601089000702
Delhi North NARELA Barwala Pz,2025-05-31,0.422554075717926
Delhi North NARELA Barwala Pz,2025-06-30,1.4944679737091064
Delhi North NARELA Barwala Pz,2025-07-31,3.104478359222412
Delhi North NARELA Barwala Pz,2025-08-31,2.647789478302002
Delhi North ALIPUR Haiderpur Pz,2022-12-31,0.0012783755082637072
Delhi North ALIPUR Haiderpur Pz,2023-01-31,0.3524348735809326
Delhi North ALIPUR Haiderpur Pz,2023-02-28,0.009751665405929089
Delhi North ALIPUR Haiderpur Pz,2023-03-31,0.8244445323944092
Delhi North ALIPUR Haiderpur Pz,2023-04-30,0.22666868567466736
Delhi North ALIPUR Haiderpur Pz,2023-05-31,0.9793670177459717
Delhi North ALIPUR Haiderpur Pz,2023-06-30,1.0185288190841675
Delhi North ALIPUR Haiderpur Pz,2023-07-31,3.18294620513916
Delhi North ALIPUR Haiderpur Pz,2023-08-31,0.5633361339569092
Delhi North ALIPUR Haiderpur Pz,2023-09-30,1.1849015951156616
Delhi North ALIPUR Haiderpur Pz,2023-10-31,0.1022501289844513
Delhi North ALIPUR Haiderpur Pz,2023-11-30,0.1202893778681755
Delhi North ALIPUR Haiderpur Pz,2023-12-31,0.010534228757023811
Delhi North ALIPUR Haiderpur Pz,2024-01-31,0.1150648295879364
Delhi North ALIPUR Haiderpur Pz,2024-02-29,0.1907520741224289
Delhi North ALIPUR Haiderpur Pz,2024-03-31,0.4331617057323456
Delhi North ALIPUR Haiderpur Pz,2024-04-30,0.020900530740618706
Delhi North ALIPUR Haiderpur Pz,2024-05-31,0.021957283839583397
Delhi North ALIPUR Haiderpur Pz,2024-06-30,0.7480024099349976
Delhi North ALIPUR Haiderpur Pz,2024-07-31,1.6741949319839478
Delhi North ALIPUR Haiderpur Pz,2024-08-31,2.967410087585449
Delhi North ALIPUR Haiderpur Pz,2024-09-30,3.7133307456970215
Delhi North ALIPUR Haiderpur Pz,2024-10-31,0.0022155987098813057
Delhi North ALIPUR Haiderpur Pz,2024-11-30,0.0011048007290810347
Delhi North ALIPUR Haiderpur Pz,2024-12-31,0.6773571372032166
Delhi North ALIPUR Haiderpur Pz,2025-01-31,0.13394376635551453
Delhi North ALIPUR Haiderpur Pz,2025-02-28,0.3485472798347473
Delhi North ALIPUR Haiderpur Pz,2025-03-31,0.15418250858783722
Delhi North ALIPUR Haiderpur Pz,2025-04-30,0.09519091248512268
Delhi North ALIPUR Haiderpur Pz,2025-05-31,0.4080260694026947
Delhi North ALIPUR Haiderpur Pz,2025-06-30,1.5116395950317383
Delhi North ALIPUR Haiderpur Pz,2025-07-31,3.0780458450317383
Delhi North ALIPUR Haiderpur Pz,2025-08-31,2.5930538177490234
Delhi North NARELA Bankner Pz,2022-12-31,0.0032101620454341173
Delhi North NARELA Bankner Pz,2023-01-31,0.39524340629577637
Delhi North NARELA Bankner Pz,2023-02-28,0.0004009532567579299
Delhi North NARELA Bankner Pz,2023-03-31,0.7972787618637085
Delhi North NARELA Bankner Pz,2023-04-30,0.19408872723579407
Delhi North NARELA Bankner Pz,2023-05-31,0.9726842641830444
Delhi North NARELA Bankner Pz,2023-06-30,0.9867482781410217
Delhi North NARELA Bankner Pz,2023-07-31,2.9577856063842773
Delhi North NARELA Bankner Pz,2023-08-31,0.555251955986023
Delhi North NARELA Bankner Pz,2023-09-30,1.1158757209777832
Delhi North NARELA Bankner Pz,2023-10-31,0.09225612878799438
Delhi North NARELA Bankner Pz,2023-11-30,0.1468684822320938
Delhi North NARELA Bankner Pz,2023-12-31,0.0064369263127446175
Delhi North NARELA Bankner Pz,2024-01-31,0.12619249522686005
Delhi North NARELA Bankner Pz,2024-02-29,0.16489611566066742
Delhi North NARELA Bankner Pz,2024-03-31,0.5036083459854126
Delhi North NARELA Bankner Pz,2024-04-30,0.025606151670217514
Delhi North NARELA Bankner Pz,2024-05-31,0.03569154068827629
Delhi North NARELA Bankner Pz,2024-06-30,0.6295629143714905
Delhi North NARELA Bankner Pz,2024-07-31,1.6829030513763428
Delhi North NARELA Bankner Pz,2024-08-31,2.6663684844970703
Delhi North NARELA Bankner Pz,2024-09-30,3.076446056365967
Delhi North NARELA Bankner Pz,2024-10-31,0.0013473302824422717
Delhi North NARELA Bankner Pz,2024-11-30,0.0011348412372171879
Delhi North NARELA Bankner Pz,2024-12-31,0.6986666321754456
Delhi North NARELA Bankner Pz,2025-01-31,0.11949653923511505
Delhi North NARELA Bankner Pz,2025-02-28,0.4616459310054779
Delhi North NARELA Bankner Pz,2025-03-31,0.13336887955665588
Delhi North NARELA Bankner Pz,2025-04-30,0.05017085745930672
Delhi North NARELA Bankner Pz,2025-05-31,0.4432924687862396
Delhi North NARELA Bankner Pz,2025-06-30,1.5124914646148682
Delhi North NARELA Bankner Pz,2025-07-31,3.330690860748291
Delhi North NARELA Bankner Pz,2025-08-31,2.885909080505371
Delhi North NARELA Auchandi Pz,2022-12-31,0.0012537327129393816
Delhi North NARELA Auchandi Pz,2023-01-31,0.3339070677757263
Delhi North NARELA Auchandi Pz,2023-02-28,0.0017008783761411905
Delhi North NARELA Auchandi Pz,2023-03-31,0.8275731205940247
Delhi North NARELA Auchandi Pz,2023-04-30,0.2101222723722458
Delhi North NARELA Auchandi Pz,2023-05-31,0.9070253968238831
Delhi North NARELA Auchandi Pz,2023-06-30,0.8460001945495605
Delhi North NARELA Auchandi Pz,2023-07-31,2.9592199325561523
Delhi North NARELA Auchandi Pz,2023-08-31,0.49165451526641846
Delhi North NARELA Auchandi Pz,2023-09-30,1.3211867809295654
Delhi North NARELA Auchandi Pz,2023-10-31,0.1295357495546341
Delhi North NARELA Auchandi Pz,2023-11-30,0.12611044943332672
Delhi North NARELA Auchandi Pz,2023-12-31,0.00767921470105648
Delhi North NARELA Auchandi Pz,2024-01-31,0.10202664881944656
Delhi North NARELA Auchandi Pz,2024-02-29,0.16567976772785187
Delhi North NARELA Auchandi Pz,2024-03-31,0.4577649235725403
Delhi North NARELA Auchandi Pz,2024-04-30,0.02375650778412819
Delhi North NARELA Auchandi Pz,2024-05-31,0.03539469465613365
Delhi North NARELA Auchandi Pz,2024-06-30,0.6993236541748047
Delhi North NARELA Auchandi Pz,2024-07-31,1.748960018157959
Delhi North NARELA Auchandi Pz,2024-08-31,2.80184268951416
Delhi North NARELA Auchandi Pz,2024-09-30,3.151093006134033
Delhi North NARELA Auchandi Pz,2024-10-31,0.0020055966451764107
Delhi North NARELA Auchandi Pz,2024-11-30,0.0009018840501084924
Delhi North NARELA Auchandi Pz,2024-12-31,0.669205904006958
Delhi North NARELA Auchandi Pz,2025-01-31,0.13135668635368347
Delhi North NARELA Auchandi Pz,2025-02-28,0.3929390609264374
Delhi North NARELA Auchandi Pz,2025-03-31,0.14830060303211212
Delhi North NARELA Auchandi Pz,2025-04-30,0.0794442817568779
Delhi North NARELA Auchandi Pz,2025-05-31,0.42122143507003784
Delhi North NARELA Auchandi Pz,2025-06-30,1.5205039978027344
Delhi North NARELA Auchandi Pz,2025-07-31,3.268310070037842
Delhi North NARELA Auchandi Pz,2025-08-31,2.4915127754211426
Bawana DJB WTP_1,2022-12-31,0.0009708117577247322
Bawana DJB WTP_1,2023-01-31,0.3715423047542572
Bawana DJB WTP_1,2023-02-28,0.0017146544996649027
Bawana DJB WTP_1,2023-03-31,0.7884469032287598
Bawana DJB WTP_1,2023-04-30,0.2095775455236435
Bawana DJB WTP_1,2023-05-31,0.9327508211135864
Bawana DJB WTP_1,2023-06-30,1.0317085981369019
Bawana DJB WTP_1,2023-07-31,2.9793715476989746
Bawana DJB WTP_1,2023-08-31,0.5505896806716919
Bawana DJB WTP_1,2023-09-30,1.1013007164001465
Bawana DJB WTP_1,2023-10-31,0.07442720234394073
Bawana DJB WTP_1,2023-11-30,0.13492177426815033
Bawana DJB WTP_1,2023-12-31,0.007071833126246929
Bawana DJB WTP_1,2024-01-31,0.12407980114221573
Bawana DJB WTP_1,2024-02-29,0.19386374950408936
Bawana DJB WTP_1,2024-03-31,0.48652544617652893
Bawana DJB WTP_1,2024-04-30,0.026082055643200874
Bawana DJB WTP_1,2024-05-31,0.0279846154153347
Bawana DJB WTP_1,2024-06-30,0.7303744554519653
Bawana DJB WTP_1,2024-07-31,1.6993494033813477
Bawana DJB WTP_1,2024-08-31,2.724581241607666
Bawana DJB WTP_1,2024-09-30,3.351203680038452
Bawana DJB WTP_1,2024-10-31,0.0013968097046017647
Bawana DJB WTP_1,2024-11-30,0.0011491018813103437
Bawana DJB WTP_1,2024-12-31,0.6986526250839233
Bawana DJB WTP_1,2025-01-31,0.12739631533622742
Bawana DJB WTP_1,2025-02-28,0.40313541889190674
Bawana DJB WTP_1,2025-03-31,0.1525760442018509
Bawana DJB WTP_1,2025-04-30,0.06900601089000702
Bawana DJB WTP_1,2025-05-31,0.422554075717926
Bawana DJB WTP_1,2025-06-30,1.4944679737091064
Bawana DJB WTP_1,2025-07-31,3.104478359222412
Bawana DJB WTP_1,2025-08-31,2.647789478302002
Delhi North East SEELAM PUR Ushmanpur Pz,2022-12-31,0.0010720986174419522
Delhi North East SEELAM PUR Ushmanpur Pz,2023-01-31,0.37959420680999756
Delhi North East SEELAM PUR Ushmanpur Pz,2023-02-28,0.009760706685483456
Delhi North East SEELAM PUR Ushmanpur Pz,2023-03-31,0.8003767132759094
Delhi North East SEELAM PUR Ushmanpur Pz,2023-04-30,0.22913417220115662
Delhi North East SEELAM PUR Ushmanpur Pz,2023-05-31,1.0073542594909668
Delhi North East SEELAM PUR Ushmanpur Pz,2023-06-30,1.19827139377594
Delhi North East SEELAM PUR Ushmanpur Pz,2023-07-31,3.2446465492248535
Delhi North East SEELAM PUR Ushmanpur Pz,2023-08-31,0.6413880586624146
Delhi North East SEELAM PUR Ushmanpur Pz,2023-09-30,1.0410487651824951
Delhi North East SEELAM PUR Ushmanpur Pz,2023-10-31,0.06236220896244049
Delhi North East SEELAM PUR Ushmanpur Pz,2023-11-30,0.1239304393529892
Delhi North East SEELAM PUR Ushmanpur Pz,2023-12-31,0.010273762047290802
Delhi North East SEELAM PUR Ushmanpur Pz,2024-01-31,0.1259516179561615
Delhi North East SEELAM PUR Ushmanpur Pz,2024-02-29,0.20595455169677734
Delhi North East SEELAM PUR Ushmanpur Pz,2024-03-31,0.45320209860801697
Delhi North East SEELAM PUR Ushmanpur Pz,2024-04-30,0.022892912849783897
Delhi North East SEELAM PUR Ushmanpur Pz,2024-05-31,0.017748622223734856
Delhi North East SEELAM PUR Ushmanpur Pz,2024-06-30,0.7578296661376953
Delhi North East SEELAM PUR Ushmanpur Pz,2024-07-31,1.6599658727645874
Delhi North East SEELAM PUR Ushmanpur Pz,2024-08-31,2.932748317718506
Delhi North East SEELAM PUR Ushmanpur Pz,2024-09-30,3.7811830043792725
Delhi North East SEELAM PUR Ushmanpur Pz,2024-10-31,0.0018069269135594368
Delhi North East SEELAM PUR Ushmanpur Pz,2024-11-30,0.0013585226843133569
Delhi North East SEELAM PUR Ushmanpur Pz,2024-12-31,0.679702639579773
Delhi North East SEELAM PUR Ushmanpur Pz,2025-01-31,0.12690676748752594
Delhi North East SEELAM PUR Ushmanpur Pz,2025-02-28,0.353945791721344
Delhi North East SEELAM PUR Ushmanpur Pz,2025-03-31,0.15767958760261536
Delhi North East SEELAM PUR Ushmanpur Pz,2025-04-30,0.09777028113603592
Delhi North East SEELAM PUR Ushmanpur Pz,2025-05-31,0.4185304641723633
Delhi North East SEELAM PUR Ushmanpur Pz,2025-06-30,1.5130243301391602
Delhi North East SEELAM PUR Ushmanpur Pz,2025-07-31,2.9623074531555176
Delhi North East SEELAM PUR Ushmanpur Pz,2025-08-31,2.7951478958129883
Sonia Vihar_1,2022-12-31,0.0010720986174419522
Sonia Vihar_1,2023-01-31,0.37959420680999756
Sonia Vihar_1,2023-02-28,0.009760706685483456
Sonia Vihar_1,2023-03-31,0.8003767132759094
Sonia Vihar_1,2023-04-30,0.22913417220115662
Sonia Vihar_1,2023-05-31,1.0073542594909668
Sonia Vihar_1,2023-06-30,1.19827139377594
Sonia Vihar_1,2023-07-31,3.2446465492248535
Sonia Vihar_1,2023-08-31,0.6413880586624146
Sonia Vihar_1,2023-09-30,1.0410487651824951
Sonia Vihar_1,2023-10-31,0.06236220896244049
Sonia Vihar_1,2023-11-30,0.1239304393529892
Sonia Vihar_1,2023-12-31,0.010273762047290802
Sonia Vihar_1,2024-01-31,0.1259516179561615
Sonia Vihar_1,2024-02-29,0.20595455169677734
Sonia Vihar_1,2024-03-31,0.45320209860801697
Sonia Vihar_1,2024-04-30,0.022892912849783897
Sonia Vihar_1,2024-05-31,0.017748622223734856
Sonia Vihar_1,2024-06-30,0.7578296661376953
Sonia Vihar_1,2024-07-31,1.6599658727645874
Sonia Vihar_1,2024-08-31,2.932748317718506
Sonia Vihar_1,2024-09-30,3.7811830043792725
Sonia Vihar_1,2024-10-31,0.0018069269135594368
Sonia Vihar_1,2024-11-30,0.0013585226843133569
Sonia Vihar_1,2024-12-31,0.679702639579773
Sonia Vihar_1,2025-01-31,0.12690676748752594
Sonia Vihar_1,2025-02-28,0.353945791721344
Sonia Vihar_1,2025-03-31,0.15767958760261536
Sonia Vihar_1,2025-04-30,0.09777028113603592
Sonia Vihar_1,2025-05-31,0.4185304641723633
Sonia Vihar_1,2025-06-30,1.5130243301391602
Sonia Vihar_1,2025-07-31,2.9623074531555176
Sonia Vihar_1,2025-08-31,2.7951478958129883
Nizampur_3,2022-12-31,0.0013196554500609636
Nizampur_3,2023-01-31,0.31156203150749207
Nizampur_3,2023-02-28,0.00946056004613638
Nizampur_3,2023-03-31,0.8634123206138611
Nizampur_3,2023-04-30,0.2262994349002838
Nizampur_3,2023-05-31,0.9703186750411987
Nizampur_3,2023-06-30,0.8719862699508667
Nizampur_3,2023-07-31,3.146224021911621
Nizampur_3,2023-08-31,0.5031099319458008
Nizampur_3,2023-09-30,1.3264796733856201
Nizampur_3,2023-10-31,0.14170821011066437
Nizampur_3,2023-11-30,0.11193093657493591
Nizampur_3,2023-12-31,0.010533470660448074
Nizampur_3,2024-01-31,0.10248586535453796
Nizampur_3,2024-02-29,0.1675862967967987
Nizampur_3,2024-03-31,0.40896546840667725
Nizampur_3,2024-04-30,0.019459741190075874
Nizampur_3,2024-05-31,0.0376337468624115
Nizampur_3,2024-06-30,0.7283140420913696
Nizampur_3,2024-07-31,1.7728065252304077
Nizampur_3,2024-08-31,3.06207013130188
Nizampur_3,2024-09-30,3.4587132930755615
Nizampur_3,2024-10-31,0.002376188524067402
Nizampur_3,2024-11-30,0.0008573370287194848
Nizampur_3,2024-12-31,0.6581640839576721
Nizampur_3,2025-01-31,0.1357966810464859
Nizampur_3,2025-02-28,0.3374176621437073
Nizampur_3,2025-03-31,0.15074355900287628
Nizampur_3,2025-04-30,0.10168882459402084
Nizampur_3,2025-05-31,0.41204848885536194
Nizampur_3,2025-06-30,1.5353105068206787
Nizampur_3,2025-07-31,3.2444658279418945
Nizampur_3,2025-08-31,2.4443001747131348
Sanjay Van Pz_1,2022-12-31,0.0012783755082637072
Sanjay Van Pz_1,2023-01-31,0.3524348735809326
Sanjay Van Pz_1,2023-02-28,0.009751665405929089
Sanjay Van Pz_1,2023-03-31,0.8244445323944092
Sanjay Van Pz_1,2023-04-30,0.22666868567466736
Sanjay Van Pz_1,2023-05-31,0.9793670177459717
Sanjay Van Pz_1,2023-06-30,1.0185288190841675
Sanjay Van Pz_1,2023-07-31,3.18294620513916
Sanjay Van Pz_1,2023-08-31,0.5633361339569092
Sanjay Van Pz_1,2023-09-30,1.1849015951156616
Sanjay Van Pz_1,2023-10-31,0.1022501289844513
Sanjay Van Pz_1,2023-11-30,0.1202893778681755
Sanjay Van Pz_1,2023-12-31,0.010534228757023811
Sanjay Van Pz_1,2024-01-31,0.1150648295879364
Sanjay Van Pz_1,2024-02-29,0.1907520741224289
Sanjay Van Pz_1,2024-03-31,0.4331617057323456
Sanjay Van Pz_1,2024-04-30,0.020900530740618706
Sanjay Van Pz_1,2024-05-31,0.021957283839583397
Sanjay Van Pz_1,2024-06-30,0.7480024099349976
Sanjay Van Pz_1,2024-07-31,1.6741949319839478
Sanjay Van Pz_1,2024-08-31,2.967410087585449
Sanjay Van Pz_1,2024-09-30,3.7133307456970215
Sanjay Van Pz_1,2024-10-31,0.0022155987098813057
Sanjay Van Pz_1,2024-11-30,0.0011048007290810347
Sanjay Van Pz_1,2024-12-31,0.6773571372032166
Sanjay Van Pz_1,2025-01-31,0.13394376635551453
Sanjay Van Pz_1,2025-02-28,0.3485472798347473
Sanjay Van Pz_1,2025-03-31,0.15418250858783722
Sanjay Van Pz_1,2025-04-30,0.09519091248512268
Sanjay Van Pz_1,2025-05-31,0.4080260694026947
Sanjay Van Pz_1,2025-06-30,1.5116395950317383
Sanjay Van Pz_1,2025-07-31,3.0780458450317383
Sanjay Van Pz_1,2025-08-31,2.5930538177490234
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2022-12-31,0.0012537327129393816
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-01-31,0.3339070677757263
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-02-28,0.0017008783761411905
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-03-31,0.8275731205940247
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-04-30,0.2101222723722458
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-05-31,0.9070253968238831
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-06-30,0.8460001945495605
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-07-31,2.9592199325561523
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-08-31,0.49165451526641846
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-09-30,1.3211867809295654
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-10-31,0.1295357495546341
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-11-30,0.12611044943332672
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2023-12-31,0.00767921470105648
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2024-01-31,0.10202664881944656
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2024-02-29,0.16567976772785187
Delhi North West SARASWATI VIHAR Qutabgarh Pz,2024-03-31,0.4577649235725403
