stationName,Month,Monthly_Mean_Dewpoint
Delhi South West DWARKA Dwarka S-16 (TP),2025-04-30,282.9508972167969
Delhi South West DWARKA Dwarka S-16 (TP),2025-05-31,291.6900634765625
Delhi South West DWARKA Dwarka S-16 (TP),2025-06-30,295.6560363769531
Delhi South West DWARKA Dwarka S-16 (TP),2025-07-31,298.4617919921875
Delhi South West DWARKA Dwarka S-16 (TP),2025-08-31,298.1100769042969
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2022-12-31,281.5385437011719
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-01-31,281.0850830078125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-02-28,282.8025817871094
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-03-31,286.8123779296875
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-04-30,283.5058898925781
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-05-31,287.9031982421875
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-06-30,293.71807861328125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-07-31,298.77490234375
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-08-31,296.8712158203125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-09-30,296.1649475097656
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-10-31,288.3450622558594
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-11-30,286.73907470703125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2023-12-31,283.0230712890625
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-01-31,281.3271789550781
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-02-29,281.4446716308594
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-03-31,283.6601867675781
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-04-30,281.1026611328125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-05-31,284.32830810546875
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-06-30,290.2662658691406
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-07-31,299.3836669921875
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-08-31,298.3956298828125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-09-30,297.3424377441406
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-10-31,292.1652526855469
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-11-30,287.7723693847656
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2024-12-31,280.99932861328125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-01-31,282.5372314453125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-02-28,282.947509765625
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-03-31,282.534423828125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-04-30,283.1229553222656
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-05-31,291.8448486328125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-06-30,295.73876953125
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-07-31,298.4706115722656
"Delhi South West DWARKA Dwarka Sec-5,DDA Park Pz",2025-08-31,298.1354675292969
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2022-12-31,281.5385437011719
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-01-31,281.0850830078125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-02-28,282.8025817871094
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-03-31,286.8123779296875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-04-30,283.5058898925781
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-05-31,287.9031982421875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-06-30,293.71807861328125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-07-31,298.77490234375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-08-31,296.8712158203125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-09-30,296.1649475097656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-10-31,288.3450622558594
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-11-30,286.73907470703125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2023-12-31,283.0230712890625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-01-31,281.3271789550781
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-02-29,281.4446716308594
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-03-31,283.6601867675781
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-04-30,281.1026611328125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-05-31,284.32830810546875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-06-30,290.2662658691406
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-07-31,299.3836669921875
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-08-31,298.3956298828125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-09-30,297.3424377441406
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-10-31,292.1652526855469
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-11-30,287.7723693847656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2024-12-31,280.99932861328125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-01-31,282.5372314453125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-02-28,282.947509765625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-03-31,282.534423828125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-04-30,283.1229553222656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-05-31,291.8448486328125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-06-30,295.73876953125
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-07-31,298.4706115722656
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-08-31,298.1354675292969
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-12-31,281.3249816894531
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-01-31,280.88885498046875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-02-28,282.5516357421875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-03-31,286.68939208984375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-04-30,283.2770080566406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-05-31,287.6676330566406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-06-30,293.7516174316406
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-07-31,298.6822509765625
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-08-31,296.487060546875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-09-30,295.74365234375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-10-31,287.9046325683594
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-11-30,286.4778137207031
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-12-31,282.89678955078125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-01-31,281.27203369140625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-02-29,281.3010559082031
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-03-31,283.0695495605469
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-04-30,280.6711730957031
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-05-31,283.90264892578125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-06-30,290.21148681640625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-07-31,299.228759765625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-08-31,298.36895751953125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-09-30,297.28961181640625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-10-31,291.79913330078125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-11-30,287.4811706542969
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-12-31,280.8125
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-01-31,282.4892578125
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-02-28,283.02679443359375
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-03-31,282.2704162597656
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-04-30,282.6754455566406
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-05-31,291.4614562988281
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-06-30,295.51934814453125
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-07-31,298.40985107421875
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-08-31,298.04718017578125
Tikri Kalan Pz_1,2022-12-31,281.60052490234375
Tikri Kalan Pz_1,2023-01-31,281.1286926269531
Tikri Kalan Pz_1,2023-02-28,283.0529479980469
Tikri Kalan Pz_1,2023-03-31,287.03216552734375
Tikri Kalan Pz_1,2023-04-30,283.6242370605469
Tikri Kalan Pz_1,2023-05-31,287.9040832519531
Tikri Kalan Pz_1,2023-06-30,293.76177978515625
Tikri Kalan Pz_1,2023-07-31,298.74713134765625
Tikri Kalan Pz_1,2023-08-31,296.783447265625
Tikri Kalan Pz_1,2023-09-30,296.0735778808594
Tikri Kalan Pz_1,2023-10-31,288.3333740234375
Tikri Kalan Pz_1,2023-11-30,286.74688720703125
Tikri Kalan Pz_1,2023-12-31,283.0655822753906
Tikri Kalan Pz_1,2024-01-31,281.3456115722656
Tikri Kalan Pz_1,2024-02-29,281.41204833984375
Tikri Kalan Pz_1,2024-03-31,283.538818359375
Tikri Kalan Pz_1,2024-04-30,281.10467529296875
Tikri Kalan Pz_1,2024-05-31,284.46929931640625
Tikri Kalan Pz_1,2024-06-30,290.29656982421875
Tikri Kalan Pz_1,2024-07-31,299.3541564941406
Tikri Kalan Pz_1,2024-08-31,298.429931640625
Tikri Kalan Pz_1,2024-09-30,297.38720703125
Tikri Kalan Pz_1,2024-10-31,292.1327819824219
Tikri Kalan Pz_1,2024-11-30,287.76812744140625
Tikri Kalan Pz_1,2024-12-31,280.9720764160156
Tikri Kalan Pz_1,2025-01-31,282.5289306640625
Tikri Kalan Pz_1,2025-02-28,283.09954833984375
Tikri Kalan Pz_1,2025-03-31,282.7746887207031
Tikri Kalan Pz_1,2025-04-30,283.28955078125
Tikri Kalan Pz_1,2025-05-31,291.9024658203125
Tikri Kalan Pz_1,2025-06-30,295.7725830078125
Tikri Kalan Pz_1,2025-07-31,298.5260314941406
Tikri Kalan Pz_1,2025-08-31,298.14697265625
Janakpuri Pz_1,2022-12-31,281.5385437011719
Janakpuri Pz_1,2023-01-31,281.0850830078125
Janakpuri Pz_1,2023-02-28,282.8025817871094
Janakpuri Pz_1,2023-03-31,286.8123779296875
Janakpuri Pz_1,2023-04-30,283.5058898925781
Janakpuri Pz_1,2023-05-31,287.9031982421875
Janakpuri Pz_1,2023-06-30,293.71807861328125
Janakpuri Pz_1,2023-07-31,298.77490234375
Janakpuri Pz_1,2023-08-31,296.8712158203125
Janakpuri Pz_1,2023-09-30,296.1649475097656
Janakpuri Pz_1,2023-10-31,288.3450622558594
Janakpuri Pz_1,2023-11-30,286.73907470703125
Janakpuri Pz_1,2023-12-31,283.0230712890625
Janakpuri Pz_1,2024-01-31,281.3271789550781
Janakpuri Pz_1,2024-02-29,281.4446716308594
Janakpuri Pz_1,2024-03-31,283.6601867675781
Janakpuri Pz_1,2024-04-30,281.1026611328125
Janakpuri Pz_1,2024-05-31,284.32830810546875
Janakpuri Pz_1,2024-06-30,290.2662658691406
Janakpuri Pz_1,2024-07-31,299.3836669921875
Janakpuri Pz_1,2024-08-31,298.3956298828125
Janakpuri Pz_1,2024-09-30,297.3424377441406
Janakpuri Pz_1,2024-10-31,292.1652526855469
Janakpuri Pz_1,2024-11-30,287.7723693847656
Janakpuri Pz_1,2024-12-31,280.99932861328125
Janakpuri Pz_1,2025-01-31,282.5372314453125
Janakpuri Pz_1,2025-02-28,282.947509765625
Janakpuri Pz_1,2025-03-31,282.534423828125
Janakpuri Pz_1,2025-04-30,283.1229553222656
Janakpuri Pz_1,2025-05-31,291.8448486328125
Janakpuri Pz_1,2025-06-30,295.73876953125
Janakpuri Pz_1,2025-07-31,298.4706115722656
Janakpuri Pz_1,2025-08-31,298.1354675292969
Delhi West PATEL NAGAR Vikashpuri Pz,2022-12-31,281.5385437011719
Delhi West PATEL NAGAR Vikashpuri Pz,2023-01-31,281.0850830078125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-02-28,282.8025817871094
Delhi West PATEL NAGAR Vikashpuri Pz,2023-03-31,286.8123779296875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-04-30,283.5058898925781
Delhi West PATEL NAGAR Vikashpuri Pz,2023-05-31,287.9031982421875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-06-30,293.71807861328125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-07-31,298.77490234375
Delhi West PATEL NAGAR Vikashpuri Pz,2023-08-31,296.8712158203125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-09-30,296.1649475097656
Delhi West PATEL NAGAR Vikashpuri Pz,2023-10-31,288.3450622558594
Delhi West PATEL NAGAR Vikashpuri Pz,2023-11-30,286.73907470703125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-12-31,283.0230712890625
Delhi West PATEL NAGAR Vikashpuri Pz,2024-01-31,281.3271789550781
Delhi West PATEL NAGAR Vikashpuri Pz,2024-02-29,281.4446716308594
Delhi West PATEL NAGAR Vikashpuri Pz,2024-03-31,283.6601867675781
Delhi West PATEL NAGAR Vikashpuri Pz,2024-04-30,281.1026611328125
Delhi West PATEL NAGAR Vikashpuri Pz,2024-05-31,284.32830810546875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-06-30,290.2662658691406
Delhi West PATEL NAGAR Vikashpuri Pz,2024-07-31,299.3836669921875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-08-31,298.3956298828125
Delhi West PATEL NAGAR Vikashpuri Pz,2024-09-30,297.3424377441406
Delhi West PATEL NAGAR Vikashpuri Pz,2024-10-31,292.1652526855469
Delhi West PATEL NAGAR Vikashpuri Pz,2024-11-30,287.7723693847656
Delhi West PATEL NAGAR Vikashpuri Pz,2024-12-31,280.99932861328125
Delhi West PATEL NAGAR Vikashpuri Pz,2025-01-31,282.5372314453125
Delhi West PATEL NAGAR Vikashpuri Pz,2025-02-28,282.947509765625
Delhi West PATEL NAGAR Vikashpuri Pz,2025-03-31,282.534423828125
Delhi West PATEL NAGAR Vikashpuri Pz,2025-04-30,283.1229553222656
Delhi West PATEL NAGAR Vikashpuri Pz,2025-05-31,291.8448486328125
Delhi West PATEL NAGAR Vikashpuri Pz,2025-06-30,295.73876953125
Delhi West PATEL NAGAR Vikashpuri Pz,2025-07-31,298.4706115722656
Delhi West PATEL NAGAR Vikashpuri Pz,2025-08-31,298.1354675292969
Delhi West PUNJABI BAGH Peeragarhi Pz,2022-12-31,281.7207946777344
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-01-31,281.26971435546875
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-02-28,283.1694030761719
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-03-31,287.1220703125
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-04-30,283.8406982421875
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-05-31,288.19683837890625
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-06-30,293.88165283203125
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-07-31,298.8520812988281
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-08-31,297.0574645996094
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-09-30,296.2859191894531
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-10-31,288.53167724609375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-11-30,286.8782043457031
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-12-31,283.1744689941406
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-01-31,281.40338134765625
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-02-29,281.5740051269531
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-03-31,283.9336853027344
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-04-30,281.42889404296875
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-05-31,284.8431091308594
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-06-30,290.4600830078125
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-07-31,299.4805603027344
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-08-31,298.4815979003906
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-09-30,297.4420471191406
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-10-31,292.29632568359375
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-11-30,287.9095153808594
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-12-31,281.0917053222656
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-01-31,282.6146545410156
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-02-28,283.0857238769531
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-03-31,282.9263916015625
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-04-30,283.4999694824219
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-05-31,292.11138916015625
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-06-30,295.8979187011719
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-07-31,298.5927734375
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-08-31,298.2322998046875
PUSA (NRL) Pz,2022-12-31,281.61309814453125
PUSA (NRL) Pz,2023-01-31,281.16015625
PUSA (NRL) Pz,2023-02-28,282.861083984375
PUSA (NRL) Pz,2023-03-31,286.773681640625
PUSA (NRL) Pz,2023-04-30,283.5340270996094
PUSA (NRL) Pz,2023-05-31,287.9698486328125
PUSA (NRL) Pz,2023-06-30,293.7167663574219
PUSA (NRL) Pz,2023-07-31,298.7726745605469
PUSA (NRL) Pz,2023-08-31,296.9981994628906
PUSA (NRL) Pz,2023-09-30,296.27642822265625
PUSA (NRL) Pz,2023-10-31,288.4635925292969
PUSA (NRL) Pz,2023-11-30,286.7845764160156
PUSA (NRL) Pz,2023-12-31,283.0606689453125
PUSA (NRL) Pz,2024-01-31,281.3479919433594
PUSA (NRL) Pz,2024-02-29,281.481201171875
PUSA (NRL) Pz,2024-03-31,283.8454284667969
PUSA (NRL) Pz,2024-04-30,281.2405700683594
PUSA (NRL) Pz,2024-05-31,284.5801086425781
PUSA (NRL) Pz,2024-06-30,290.3186950683594
PUSA (NRL) Pz,2024-07-31,299.3918762207031
PUSA (NRL) Pz,2024-08-31,298.36517333984375
PUSA (NRL) Pz,2024-09-30,297.31719970703125
PUSA (NRL) Pz,2024-10-31,292.2781982421875
PUSA (NRL) Pz,2024-11-30,287.8435363769531
PUSA (NRL) Pz,2024-12-31,281.0404968261719
PUSA (NRL) Pz,2025-01-31,282.5521545410156
PUSA (NRL) Pz,2025-02-28,282.8657531738281
PUSA (NRL) Pz,2025-03-31,282.5749206542969
PUSA (NRL) Pz,2025-04-30,283.2626647949219
PUSA (NRL) Pz,2025-05-31,291.94195556640625
PUSA (NRL) Pz,2025-06-30,295.7670593261719
PUSA (NRL) Pz,2025-07-31,298.4453430175781
PUSA (NRL) Pz,2025-08-31,298.1301574707031
Delhi West RAJOURI GARDEN Mayapuri Pz,2022-12-31,281.5385437011719
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-01-31,281.0850830078125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-02-28,282.8025817871094
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-03-31,286.8123779296875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-04-30,283.5058898925781
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-05-31,287.9031982421875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-06-30,293.71807861328125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-07-31,298.77490234375
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-08-31,296.8712158203125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-09-30,296.1649475097656
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-10-31,288.3450622558594
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-11-30,286.73907470703125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-12-31,283.0230712890625
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-01-31,281.3271789550781
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-02-29,281.4446716308594
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-03-31,283.6601867675781
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-04-30,281.1026611328125
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-05-31,284.32830810546875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-06-30,290.2662658691406
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-07-31,299.3836669921875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-08-31,298.3956298828125
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-09-30,297.3424377441406
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-10-31,292.1652526855469
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-11-30,287.7723693847656
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-12-31,280.99932861328125
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-01-31,282.5372314453125
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-02-28,282.947509765625
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-03-31,282.534423828125
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-04-30,283.1229553222656
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-05-31,291.8448486328125
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-06-30,295.73876953125
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-07-31,298.4706115722656
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-08-31,298.1354675292969
Keshopur DJB WTP,2022-12-31,281.7207946777344
Keshopur DJB WTP,2023-01-31,281.26971435546875
Keshopur DJB WTP,2023-02-28,283.1694030761719
Keshopur DJB WTP,2023-03-31,287.1220703125
Keshopur DJB WTP,2023-04-30,283.8406982421875
Keshopur DJB WTP,2023-05-31,288.19683837890625
Keshopur DJB WTP,2023-06-30,293.88165283203125
Keshopur DJB WTP,2023-07-31,298.8520812988281
Keshopur DJB WTP,2023-08-31,297.0574645996094
Keshopur DJB WTP,2023-09-30,296.2859191894531
Keshopur DJB WTP,2023-10-31,288.53167724609375
Keshopur DJB WTP,2023-11-30,286.8782043457031
Keshopur DJB WTP,2023-12-31,283.1744689941406
Keshopur DJB WTP,2024-01-31,281.40338134765625
Keshopur DJB WTP,2024-02-29,281.5740051269531
Keshopur DJB WTP,2024-03-31,283.9336853027344
Keshopur DJB WTP,2024-04-30,281.42889404296875
Keshopur DJB WTP,2024-05-31,284.8431091308594
Keshopur DJB WTP,2024-06-30,290.4600830078125
Keshopur DJB WTP,2024-07-31,299.4805603027344
Keshopur DJB WTP,2024-08-31,298.4815979003906
Keshopur DJB WTP,2024-09-30,297.4420471191406
Keshopur DJB WTP,2024-10-31,292.29632568359375
Keshopur DJB WTP,2024-11-30,287.9095153808594
Keshopur DJB WTP,2024-12-31,281.0917053222656
Keshopur DJB WTP,2025-01-31,282.6146545410156
Keshopur DJB WTP,2025-02-28,283.0857238769531
Keshopur DJB WTP,2025-03-31,282.9263916015625
Keshopur DJB WTP,2025-04-30,283.4999694824219
Keshopur DJB WTP,2025-05-31,292.11138916015625
Keshopur DJB WTP,2025-06-30,295.8979187011719
Keshopur DJB WTP,2025-07-31,298.5927734375
Keshopur DJB WTP,2025-08-31,298.2322998046875
