stationName,Month,Monthly_Total_Rain
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-12-31,0.011261319741606712
Delhi South West KAPESHERA Daulatpur Pz,2020-01-31,0.8704029321670532
Delhi South West KAPESHERA Daulatpur Pz,2020-02-29,0.8413815498352051
Delhi South West KAPESHERA Daulatpur Pz,2020-03-31,1.3509944677352905
Delhi South West KAPESHERA Daulatpur Pz,2020-04-30,0.2486540973186493
Delhi South West KAPESHERA Daulatpur Pz,2020-05-31,0.5317875146865845
Delhi South West KAPESHERA Daulatpur Pz,2020-06-30,0.4342360198497772
Delhi South West KAPESHERA Daulatpur Pz,2020-07-31,1.3411221504211426
Delhi South West KAPESHERA Daulatpur Pz,2020-08-31,1.901082992553711
Delhi South West KAPESHERA Daulatpur Pz,2020-09-30,0.6096335053443909
Delhi South West KAPESHERA Daulatpur Pz,2020-10-31,0.00021696908515878022
Delhi South West KAPESHERA Daulatpur Pz,2020-11-30,0.2660967707633972
Delhi South West KAPESHERA Daulatpur Pz,2020-12-31,0.02153199538588524
Delhi South West KAPESHERA Daulatpur Pz,2021-01-31,0.5034741759300232
Delhi South West KAPESHERA Daulatpur Pz,2021-02-28,0.034646034240722656
Delhi South West KAPESHERA Daulatpur Pz,2021-03-31,0.14253774285316467
Delhi South West KAPESHERA Daulatpur Pz,2021-04-30,0.03546394407749176
Delhi South West KAPESHERA Daulatpur Pz,2021-05-31,1.0534451007843018
Delhi South West KAPESHERA Daulatpur Pz,2021-06-30,0.2901310920715332
Delhi South West KAPESHERA Daulatpur Pz,2021-07-31,2.414113998413086
Delhi South West KAPESHERA Daulatpur Pz,2021-08-31,1.455258846282959
Delhi South West KAPESHERA Daulatpur Pz,2021-09-30,2.523299217224121
Delhi South West KAPESHERA Daulatpur Pz,2021-10-31,0.7358808517456055
Delhi South West KAPESHERA Daulatpur Pz,2021-11-30,0.0003801894490607083
Delhi South West KAPESHERA Daulatpur Pz,2021-12-31,0.16693255305290222
Delhi South West KAPESHERA Daulatpur Pz,2022-01-31,0.8598992824554443
Delhi South West KAPESHERA Daulatpur Pz,2022-02-28,0.295549213886261
Delhi South West KAPESHERA Daulatpur Pz,2022-03-31,0.025472739711403847
Delhi South West KAPESHERA Daulatpur Pz,2022-04-30,0.026026245206594467
Delhi South West KAPESHERA Daulatpur Pz,2022-05-31,0.18038693070411682
Delhi South West KAPESHERA Daulatpur Pz,2022-06-30,0.9083008170127869
Delhi South West KAPESHERA Daulatpur Pz,2022-07-31,2.7316112518310547
Delhi South West KAPESHERA Daulatpur Pz,2022-08-31,1.1642276048660278
Delhi South West KAPESHERA Daulatpur Pz,2022-09-30,1.8880177736282349
Delhi South West KAPESHERA Daulatpur Pz,2022-10-31,1.5143481492996216
Delhi South West KAPESHERA Daulatpur Pz,2022-11-30,0.06837748736143112
Delhi South West KAPESHERA Daulatpur Pz,2022-12-31,0.0010434362338855863
Delhi South West KAPESHERA Daulatpur Pz,2023-01-31,0.2649078965187073
Delhi South West KAPESHERA Daulatpur Pz,2023-02-28,0.023041173815727234
Delhi South West KAPESHERA Daulatpur Pz,2023-03-31,0.9354537725448608
Delhi South West KAPESHERA Daulatpur Pz,2023-04-30,0.24855750799179077
Delhi South West KAPESHERA Daulatpur Pz,2023-05-31,1.177901029586792
Delhi South West KAPESHERA Daulatpur Pz,2023-06-30,1.0782310962677002
Delhi South West KAPESHERA Daulatpur Pz,2023-07-31,3.417133331298828
Delhi South West KAPESHERA Daulatpur Pz,2023-08-31,0.5264445543289185
Delhi South West KAPESHERA Daulatpur Pz,2023-09-30,1.0457112789154053
Delhi South West KAPESHERA Daulatpur Pz,2023-10-31,0.11473297327756882
Delhi South West KAPESHERA Daulatpur Pz,2023-11-30,0.08836723119020462
Delhi South West KAPESHERA Daulatpur Pz,2023-12-31,0.015954138711094856
Delhi South West KAPESHERA Chhawla Pz,2020-01-31,0.8704029321670532
Delhi South West KAPESHERA Chhawla Pz,2020-02-29,0.8413815498352051
Delhi South West KAPESHERA Chhawla Pz,2020-03-31,1.3509944677352905
Delhi South West KAPESHERA Chhawla Pz,2020-04-30,0.2486540973186493
Delhi South West KAPESHERA Chhawla Pz,2020-05-31,0.5317875146865845
Delhi South West KAPESHERA Chhawla Pz,2020-06-30,0.4342360198497772
Delhi South West KAPESHERA Chhawla Pz,2020-07-31,1.3411221504211426
Delhi South West KAPESHERA Chhawla Pz,2020-08-31,1.901082992553711
Delhi South West KAPESHERA Chhawla Pz,2020-09-30,0.6096335053443909
Delhi South West KAPESHERA Chhawla Pz,2020-10-31,0.00021696908515878022
Delhi South West KAPESHERA Chhawla Pz,2020-11-30,0.2660967707633972
Delhi South West KAPESHERA Chhawla Pz,2020-12-31,0.02153199538588524
Delhi South West KAPESHERA Chhawla Pz,2021-01-31,0.5034741759300232
Delhi South West KAPESHERA Chhawla Pz,2021-02-28,0.034646034240722656
Delhi South West KAPESHERA Chhawla Pz,2021-03-31,0.14253774285316467
Delhi South West KAPESHERA Chhawla Pz,2021-04-30,0.03546394407749176
Delhi South West KAPESHERA Chhawla Pz,2021-05-31,1.0534451007843018
Delhi South West KAPESHERA Chhawla Pz,2021-06-30,0.2901310920715332
Delhi South West KAPESHERA Chhawla Pz,2021-07-31,2.414113998413086
Delhi South West KAPESHERA Chhawla Pz,2021-08-31,1.455258846282959
Delhi South West KAPESHERA Chhawla Pz,2021-09-30,2.523299217224121
Delhi South West KAPESHERA Chhawla Pz,2021-10-31,0.7358808517456055
Delhi South West KAPESHERA Chhawla Pz,2021-11-30,0.0003801894490607083
Delhi South West KAPESHERA Chhawla Pz,2021-12-31,0.16693255305290222
Delhi South West KAPESHERA Chhawla Pz,2022-01-31,0.8598992824554443
Delhi South West KAPESHERA Chhawla Pz,2022-02-28,0.295549213886261
Delhi South West KAPESHERA Chhawla Pz,2022-03-31,0.025472739711403847
Delhi South West KAPESHERA Chhawla Pz,2022-04-30,0.026026245206594467
Delhi South West KAPESHERA Chhawla Pz,2022-05-31,0.18038693070411682
Delhi South West KAPESHERA Chhawla Pz,2022-06-30,0.9083008170127869
Delhi South West KAPESHERA Chhawla Pz,2022-07-31,2.7316112518310547
Delhi South West KAPESHERA Chhawla Pz,2022-08-31,1.1642276048660278
Delhi South West KAPESHERA Chhawla Pz,2022-09-30,1.8880177736282349
Delhi South West KAPESHERA Chhawla Pz,2022-10-31,1.5143481492996216
Delhi South West KAPESHERA Chhawla Pz,2022-11-30,0.06837748736143112
Delhi South West KAPESHERA Chhawla Pz,2022-12-31,0.0010434362338855863
Delhi South West KAPESHERA Chhawla Pz,2023-01-31,0.2649078965187073
Delhi South West KAPESHERA Chhawla Pz,2023-02-28,0.023041173815727234
Delhi South West KAPESHERA Chhawla Pz,2023-03-31,0.9354537725448608
Delhi South West KAPESHERA Chhawla Pz,2023-04-30,0.24855750799179077
Delhi South West KAPESHERA Chhawla Pz,2023-05-31,1.177901029586792
Delhi South West KAPESHERA Chhawla Pz,2023-06-30,1.0782310962677002
Delhi South West KAPESHERA Chhawla Pz,2023-07-31,3.417133331298828
Delhi South West KAPESHERA Chhawla Pz,2023-08-31,0.5264445543289185
Delhi South West KAPESHERA Chhawla Pz,2023-09-30,1.0457112789154053
Delhi South West KAPESHERA Chhawla Pz,2023-10-31,0.11473297327756882
Delhi South West KAPESHERA Chhawla Pz,2023-11-30,0.08836723119020462
Delhi South West KAPESHERA Chhawla Pz,2023-12-31,0.015954138711094856
Deorala Pz,2020-01-31,0.8145248293876648
Deorala Pz,2020-02-29,0.7260305881500244
Deorala Pz,2020-03-31,1.4039591550827026
Deorala Pz,2020-04-30,0.260312020778656
Deorala Pz,2020-05-31,0.5124375820159912
Deorala Pz,2020-06-30,0.45392337441444397
Deorala Pz,2020-07-31,1.3662798404693604
Deorala Pz,2020-08-31,1.6337971687316895
Deorala Pz,2020-09-30,0.624968409538269
Deorala Pz,2020-10-31,0.00021696908515878022
Deorala Pz,2020-11-30,0.2635653614997864
Deorala Pz,2020-12-31,0.02318611741065979
Deorala Pz,2021-01-31,0.5383749008178711
Deorala Pz,2021-02-28,0.026819178834557533
Deorala Pz,2021-03-31,0.15070170164108276
Deorala Pz,2021-04-30,0.02291560173034668
Deorala Pz,2021-05-31,0.9706742763519287
Deorala Pz,2021-06-30,0.25049999356269836
Deorala Pz,2021-07-31,2.2253806591033936
Deorala Pz,2021-08-31,1.3810670375823975
Deorala Pz,2021-09-30,2.4697232246398926
Deorala Pz,2021-10-31,0.6907933354377747
Deorala Pz,2021-11-30,0.0003801894490607083
Deorala Pz,2021-12-31,0.15651999413967133
Deorala Pz,2022-01-31,0.9124182462692261
Deorala Pz,2022-02-28,0.2498878538608551
Deorala Pz,2022-03-31,0.01109310332685709
Deorala Pz,2022-04-30,0.023647185415029526
Deorala Pz,2022-05-31,0.12272688746452332
Deorala Pz,2022-06-30,0.8980392813682556
Deorala Pz,2022-07-31,2.9058609008789062
Deorala Pz,2022-08-31,1.1336781978607178
Deorala Pz,2022-09-30,1.831026554107666
Deorala Pz,2022-10-31,1.303004264831543
Deorala Pz,2022-11-30,0.08585891127586365
Deorala Pz,2022-12-31,0.0004720139841083437
Deorala Pz,2023-01-31,0.21563632786273956
Deorala Pz,2023-02-28,0.022057965397834778
Deorala Pz,2023-03-31,0.9739711284637451
Deorala Pz,2023-04-30,0.24583473801612854
Deorala Pz,2023-05-31,1.2123782634735107
Deorala Pz,2023-06-30,1.0341492891311646
Deorala Pz,2023-07-31,3.337425708770752
Deorala Pz,2023-08-31,0.4628202021121979
Deorala Pz,2023-09-30,0.9823476076126099
Deorala Pz,2023-10-31,0.11320587992668152
Deorala Pz,2023-11-30,0.08115594834089279
Deorala Pz,2023-12-31,0.014385480433702469
Jharoda Kalan Pz,2020-01-31,0.9139555096626282
Jharoda Kalan Pz,2020-02-29,1.0069679021835327
Jharoda Kalan Pz,2020-03-31,1.412022352218628
Jharoda Kalan Pz,2020-04-30,0.2468472570180893
Jharoda Kalan Pz,2020-05-31,0.5752309560775757
Jharoda Kalan Pz,2020-06-30,0.41240352392196655
Jharoda Kalan Pz,2020-07-31,1.386193037033081
Jharoda Kalan Pz,2020-08-31,1.8843955993652344
Jharoda Kalan Pz,2020-09-30,0.6105636358261108
Jharoda Kalan Pz,2020-10-31,0.00021898074191994965
Jharoda Kalan Pz,2020-11-30,0.25351667404174805
Jharoda Kalan Pz,2020-12-31,0.02032679319381714
Jharoda Kalan Pz,2021-01-31,0.5057965517044067
Jharoda Kalan Pz,2021-02-28,0.04543464630842209
Jharoda Kalan Pz,2021-03-31,0.11633594334125519
Jharoda Kalan Pz,2021-04-30,0.04220312088727951
Jharoda Kalan Pz,2021-05-31,0.9569334983825684
Jharoda Kalan Pz,2021-06-30,0.29789650440216064
Jharoda Kalan Pz,2021-07-31,2.689589500427246
Jharoda Kalan Pz,2021-08-31,1.3542475700378418
Jharoda Kalan Pz,2021-09-30,2.5971505641937256
Jharoda Kalan Pz,2021-10-31,0.7826520204544067
Jharoda Kalan Pz,2021-11-30,0.000518032640684396
Jharoda Kalan Pz,2021-12-31,0.14345909655094147
Jharoda Kalan Pz,2022-01-31,0.9264529943466187
Jharoda Kalan Pz,2022-02-28,0.336677610874176
Jharoda Kalan Pz,2022-03-31,0.038100019097328186
Jharoda Kalan Pz,2022-04-30,0.021043239161372185
Jharoda Kalan Pz,2022-05-31,0.21708542108535767
Jharoda Kalan Pz,2022-06-30,0.9438061714172363
Jharoda Kalan Pz,2022-07-31,2.6577417850494385
Jharoda Kalan Pz,2022-08-31,1.1398775577545166
Jharoda Kalan Pz,2022-09-30,1.981791615486145
Jharoda Kalan Pz,2022-10-31,1.4074466228485107
Jharoda Kalan Pz,2022-11-30,0.06543099880218506
Jharoda Kalan Pz,2022-12-31,0.0012514342088252306
Jharoda Kalan Pz,2023-01-31,0.28367212414741516
Jharoda Kalan Pz,2023-02-28,0.017518438398838043
Jharoda Kalan Pz,2023-03-31,0.9043833017349243
Jharoda Kalan Pz,2023-04-30,0.24096253514289856
Jharoda Kalan Pz,2023-05-31,1.0758700370788574
Jharoda Kalan Pz,2023-06-30,0.9652722477912903
Jharoda Kalan Pz,2023-07-31,3.3245420455932617
Jharoda Kalan Pz,2023-08-31,0.5142471194267273
Jharoda Kalan Pz,2023-09-30,1.1950370073318481
Jharoda Kalan Pz,2023-10-31,0.1297340989112854
Jharoda Kalan Pz,2023-11-30,0.09823119640350342
Jharoda Kalan Pz,2023-12-31,0.012666864320635796
PUSA (NRL),2020-01-31,0.9856454133987427
PUSA (NRL),2020-02-29,1.2104398012161255
PUSA (NRL),2020-03-31,1.2340151071548462
PUSA (NRL),2020-04-30,0.253325492143631
PUSA (NRL),2020-05-31,0.5819474458694458
PUSA (NRL),2020-06-30,0.3957500457763672
PUSA (NRL),2020-07-31,1.3875222206115723
PUSA (NRL),2020-08-31,2.3020150661468506
PUSA (NRL),2020-09-30,0.5952120423316956
PUSA (NRL),2020-10-31,0.0002512119826860726
PUSA (NRL),2020-11-30,0.2586188316345215
PUSA (NRL),2020-12-31,0.024185771122574806
PUSA (NRL),2021-01-31,0.46825575828552246
PUSA (NRL),2021-02-28,0.06837941706180573
PUSA (NRL),2021-03-31,0.10627074539661407
PUSA (NRL),2021-04-30,0.06431188434362411
PUSA (NRL),2021-05-31,1.1181484460830688
PUSA (NRL),2021-06-30,0.3898083567619324
PUSA (NRL),2021-07-31,3.1167404651641846
PUSA (NRL),2021-08-31,1.4966504573822021
PUSA (NRL),2021-09-30,2.710019588470459
PUSA (NRL),2021-10-31,0.8805221915245056
PUSA (NRL),2021-11-30,0.0006896791746839881
PUSA (NRL),2021-12-31,0.16347523033618927
PUSA (NRL),2022-01-31,0.8541474342346191
PUSA (NRL),2022-02-28,0.4632197320461273
PUSA (NRL),2022-03-31,0.05123331397771835
PUSA (NRL),2022-04-30,0.02678864821791649
PUSA (NRL),2022-05-31,0.32817524671554565
PUSA (NRL),2022-06-30,0.9721902012825012
PUSA (NRL),2022-07-31,2.422384023666382
PUSA (NRL),2022-08-31,1.2315582036972046
PUSA (NRL),2022-09-30,2.151230573654175
PUSA (NRL),2022-10-31,1.8219293355941772
PUSA (NRL),2022-11-30,0.03646278753876686
PUSA (NRL),2022-12-31,0.0016539666103199124
PUSA (NRL),2023-01-31,0.36570674180984497
PUSA (NRL),2023-02-28,0.018587149679660797
PUSA (NRL),2023-03-31,0.8351486325263977
PUSA (NRL),2023-04-30,0.245120570063591
PUSA (NRL),2023-05-31,1.0636556148529053
PUSA (NRL),2023-06-30,1.180768370628357
PUSA (NRL),2023-07-31,3.452389717102051
PUSA (NRL),2023-08-31,0.6479564309120178
PUSA (NRL),2023-09-30,1.1029629707336426
PUSA (NRL),2023-10-31,0.0890207588672638
PUSA (NRL),2023-11-30,0.11124898493289948
PUSA (NRL),2023-12-31,0.013899991288781166
Sikarpur Deep,2020-01-31,0.8704029321670532
Sikarpur Deep,2020-02-29,0.8413815498352051
Sikarpur Deep,2020-03-31,1.3509944677352905
Sikarpur Deep,2020-04-30,0.2486540973186493
Sikarpur Deep,2020-05-31,0.5317875146865845
Sikarpur Deep,2020-06-30,0.4342360198497772
Sikarpur Deep,2020-07-31,1.3411221504211426
Sikarpur Deep,2020-08-31,1.901082992553711
Sikarpur Deep,2020-09-30,0.6096335053443909
Sikarpur Deep,2020-10-31,0.00021696908515878022
Sikarpur Deep,2020-11-30,0.2660967707633972
Sikarpur Deep,2020-12-31,0.02153199538588524
Sikarpur Deep,2021-01-31,0.5034741759300232
Sikarpur Deep,2021-02-28,0.034646034240722656
Sikarpur Deep,2021-03-31,0.14253774285316467
Sikarpur Deep,2021-04-30,0.03546394407749176
Sikarpur Deep,2021-05-31,1.0534451007843018
Sikarpur Deep,2021-06-30,0.2901310920715332
Sikarpur Deep,2021-07-31,2.414113998413086
Sikarpur Deep,2021-08-31,1.455258846282959
Sikarpur Deep,2021-09-30,2.523299217224121
Sikarpur Deep,2021-10-31,0.7358808517456055
Sikarpur Deep,2021-11-30,0.0003801894490607083
Sikarpur Deep,2021-12-31,0.16693255305290222
Sikarpur Deep,2022-01-31,0.8598992824554443
Sikarpur Deep,2022-02-28,0.295549213886261
Sikarpur Deep,2022-03-31,0.025472739711403847
Sikarpur Deep,2022-04-30,0.026026245206594467
Sikarpur Deep,2022-05-31,0.18038693070411682
Sikarpur Deep,2022-06-30,0.9083008170127869
Sikarpur Deep,2022-07-31,2.7316112518310547
Sikarpur Deep,2022-08-31,1.1642276048660278
Sikarpur Deep,2022-09-30,1.8880177736282349
Sikarpur Deep,2022-10-31,1.5143481492996216
Sikarpur Deep,2022-11-30,0.06837748736143112
Sikarpur Deep,2022-12-31,0.0010434362338855863
Sikarpur Deep,2023-01-31,0.2649078965187073
Sikarpur Deep,2023-02-28,0.023041173815727234
Sikarpur Deep,2023-03-31,0.9354537725448608
Sikarpur Deep,2023-04-30,0.24855750799179077
Sikarpur Deep,2023-05-31,1.177901029586792
Sikarpur Deep,2023-06-30,1.0782310962677002
Sikarpur Deep,2023-07-31,3.417133331298828
Sikarpur Deep,2023-08-31,0.5264445543289185
Sikarpur Deep,2023-09-30,1.0457112789154053
Sikarpur Deep,2023-10-31,0.11473297327756882
Sikarpur Deep,2023-11-30,0.08836723119020462
Sikarpur Deep,2023-12-31,0.015954138711094856
Sikarpur Shallow,2020-01-31,0.8704029321670532
Sikarpur Shallow,2020-02-29,0.8413815498352051
Sikarpur Shallow,2020-03-31,1.3509944677352905
Sikarpur Shallow,2020-04-30,0.2486540973186493
Sikarpur Shallow,2020-05-31,0.5317875146865845
Sikarpur Shallow,2020-06-30,0.4342360198497772
Sikarpur Shallow,2020-07-31,1.3411221504211426
Sikarpur Shallow,2020-08-31,1.901082992553711
Sikarpur Shallow,2020-09-30,0.6096335053443909
Sikarpur Shallow,2020-10-31,0.00021696908515878022
Sikarpur Shallow,2020-11-30,0.2660967707633972
Sikarpur Shallow,2020-12-31,0.02153199538588524
Sikarpur Shallow,2021-01-31,0.5034741759300232
Sikarpur Shallow,2021-02-28,0.034646034240722656
Sikarpur Shallow,2021-03-31,0.14253774285316467
Sikarpur Shallow,2021-04-30,0.03546394407749176
Sikarpur Shallow,2021-05-31,1.0534451007843018
Sikarpur Shallow,2021-06-30,0.2901310920715332
Sikarpur Shallow,2021-07-31,2.414113998413086
Sikarpur Shallow,2021-08-31,1.455258846282959
Sikarpur Shallow,2021-09-30,2.523299217224121
Sikarpur Shallow,2021-10-31,0.7358808517456055
Sikarpur Shallow,2021-11-30,0.0003801894490607083
Sikarpur Shallow,2021-12-31,0.16693255305290222
Sikarpur Shallow,2022-01-31,0.8598992824554443
Sikarpur Shallow,2022-02-28,0.295549213886261
Sikarpur Shallow,2022-03-31,0.025472739711403847
Sikarpur Shallow,2022-04-30,0.026026245206594467
Sikarpur Shallow,2022-05-31,0.18038693070411682
Sikarpur Shallow,2022-06-30,0.9083008170127869
Sikarpur Shallow,2022-07-31,2.7316112518310547
Sikarpur Shallow,2022-08-31,1.1642276048660278
Sikarpur Shallow,2022-09-30,1.8880177736282349
Sikarpur Shallow,2022-10-31,1.5143481492996216
Sikarpur Shallow,2022-11-30,0.06837748736143112
Sikarpur Shallow,2022-12-31,0.0010434362338855863
Sikarpur Shallow,2023-01-31,0.2649078965187073
Sikarpur Shallow,2023-02-28,0.023041173815727234
Sikarpur Shallow,2023-03-31,0.9354537725448608
Sikarpur Shallow,2023-04-30,0.24855750799179077
Sikarpur Shallow,2023-05-31,1.177901029586792
Sikarpur Shallow,2023-06-30,1.0782310962677002
Sikarpur Shallow,2023-07-31,3.417133331298828
Sikarpur Shallow,2023-08-31,0.5264445543289185
Sikarpur Shallow,2023-09-30,1.0457112789154053
Sikarpur Shallow,2023-10-31,0.11473297327756882
Sikarpur Shallow,2023-11-30,0.08836723119020462
Sikarpur Shallow,2023-12-31,0.015954138711094856
Daryapur Khurd,2020-01-31,0.8145248293876648
Daryapur Khurd,2020-02-29,0.7260305881500244
Daryapur Khurd,2020-03-31,1.4039591550827026
Daryapur Khurd,2020-04-30,0.260312020778656
Daryapur Khurd,2020-05-31,0.5124375820159912
Daryapur Khurd,2020-06-30,0.45392337441444397
Daryapur Khurd,2020-07-31,1.3662798404693604
Daryapur Khurd,2020-08-31,1.6337971687316895
Daryapur Khurd,2020-09-30,0.624968409538269
Daryapur Khurd,2020-10-31,0.00021696908515878022
Daryapur Khurd,2020-11-30,0.2635653614997864
Daryapur Khurd,2020-12-31,0.02318611741065979
Daryapur Khurd,2021-01-31,0.5383749008178711
Daryapur Khurd,2021-02-28,0.026819178834557533
Daryapur Khurd,2021-03-31,0.15070170164108276
Daryapur Khurd,2021-04-30,0.02291560173034668
Daryapur Khurd,2021-05-31,0.9706742763519287
Daryapur Khurd,2021-06-30,0.25049999356269836
Daryapur Khurd,2021-07-31,2.2253806591033936
Daryapur Khurd,2021-08-31,1.3810670375823975
Daryapur Khurd,2021-09-30,2.4697232246398926
Daryapur Khurd,2021-10-31,0.6907933354377747
Daryapur Khurd,2021-11-30,0.0003801894490607083
Daryapur Khurd,2021-12-31,0.15651999413967133
Daryapur Khurd,2022-01-31,0.9124182462692261
Daryapur Khurd,2022-02-28,0.2498878538608551
Daryapur Khurd,2022-03-31,0.01109310332685709
Daryapur Khurd,2022-04-30,0.023647185415029526
Daryapur Khurd,2022-05-31,0.12272688746452332
Daryapur Khurd,2022-06-30,0.8980392813682556
Daryapur Khurd,2022-07-31,2.9058609008789062
Daryapur Khurd,2022-08-31,1.1336781978607178
Daryapur Khurd,2022-09-30,1.831026554107666
Daryapur Khurd,2022-10-31,1.303004264831543
Daryapur Khurd,2022-11-30,0.08585891127586365
Daryapur Khurd,2022-12-31,0.0004720139841083437
Daryapur Khurd,2023-01-31,0.21563632786273956
Daryapur Khurd,2023-02-28,0.022057965397834778
Daryapur Khurd,2023-03-31,0.9739711284637451
Daryapur Khurd,2023-04-30,0.24583473801612854
Daryapur Khurd,2023-05-31,1.2123782634735107
Daryapur Khurd,2023-06-30,1.0341492891311646
Daryapur Khurd,2023-07-31,3.337425708770752
Daryapur Khurd,2023-08-31,0.4628202021121979
Daryapur Khurd,2023-09-30,0.9823476076126099
Daryapur Khurd,2023-10-31,0.11320587992668152
Daryapur Khurd,2023-11-30,0.08115594834089279
Daryapur Khurd,2023-12-31,0.014385480433702469
JUN Pz-13 Upstreem,2020-01-31,0.973460853099823
JUN Pz-13 Upstreem,2020-02-29,1.0367016792297363
JUN Pz-13 Upstreem,2020-03-31,1.2664031982421875
JUN Pz-13 Upstreem,2020-04-30,0.2349674254655838
JUN Pz-13 Upstreem,2020-05-31,0.5609360933303833
JUN Pz-13 Upstreem,2020-06-30,0.4137320816516876
JUN Pz-13 Upstreem,2020-07-31,1.310407280921936
JUN Pz-13 Upstreem,2020-08-31,2.366110324859619
JUN Pz-13 Upstreem,2020-09-30,0.5884732007980347
JUN Pz-13 Upstreem,2020-10-31,0.00021696908515878022
JUN Pz-13 Upstreem,2020-11-30,0.26890257000923157
JUN Pz-13 Upstreem,2020-12-31,0.019251447170972824
JUN Pz-13 Upstreem,2021-01-31,0.4199230968952179
JUN Pz-13 Upstreem,2021-02-28,0.04959971830248833
JUN Pz-13 Upstreem,2021-03-31,0.12393608689308167
JUN Pz-13 Upstreem,2021-04-30,0.05734492093324661
JUN Pz-13 Upstreem,2021-05-31,1.1880748271942139
JUN Pz-13 Upstreem,2021-06-30,0.36788302659988403
JUN Pz-13 Upstreem,2021-07-31,2.9411935806274414
JUN Pz-13 Upstreem,2021-08-31,1.609169363975525
JUN Pz-13 Upstreem,2021-09-30,2.6474339962005615
JUN Pz-13 Upstreem,2021-10-31,0.8179593086242676
JUN Pz-13 Upstreem,2021-11-30,0.0003801894490607083
JUN Pz-13 Upstreem,2021-12-31,0.1781814843416214
JUN Pz-13 Upstreem,2022-01-31,0.7635695934295654
JUN Pz-13 Upstreem,2022-02-28,0.3770746886730194
JUN Pz-13 Upstreem,2022-03-31,0.04944372922182083
JUN Pz-13 Upstreem,2022-04-30,0.029685601592063904
JUN Pz-13 Upstreem,2022-05-31,0.28163331747055054
JUN Pz-13 Upstreem,2022-06-30,0.9184518456459045
JUN Pz-13 Upstreem,2022-07-31,2.4028868675231934
JUN Pz-13 Upstreem,2022-08-31,1.2299139499664307
JUN Pz-13 Upstreem,2022-09-30,1.996793270111084
JUN Pz-13 Upstreem,2022-10-31,1.8735772371292114
JUN Pz-13 Upstreem,2022-11-30,0.036451756954193115
JUN Pz-13 Upstreem,2022-12-31,0.0019618021324276924
JUN Pz-13 Upstreem,2023-01-31,0.34815964102745056
JUN Pz-13 Upstreem,2023-02-28,0.023904837667942047
JUN Pz-13 Upstreem,2023-03-31,0.8619892001152039
JUN Pz-13 Upstreem,2023-04-30,0.2554227113723755
JUN Pz-13 Upstreem,2023-05-31,1.0917636156082153
JUN Pz-13 Upstreem,2023-06-30,1.1590372323989868
JUN Pz-13 Upstreem,2023-07-31,3.643332004547119
JUN Pz-13 Upstreem,2023-08-31,0.6629010438919067
JUN Pz-13 Upstreem,2023-09-30,1.1750017404556274
JUN Pz-13 Upstreem,2023-10-31,0.11389683187007904
JUN Pz-13 Upstreem,2023-11-30,0.0975065678358078
JUN Pz-13 Upstreem,2023-12-31,0.017727546393871307
JUN Pz-3 (D) Downstream,2020-01-31,0.973460853099823
JUN Pz-3 (D) Downstream,2020-02-29,1.0367016792297363
JUN Pz-3 (D) Downstream,2020-03-31,1.2664031982421875
JUN Pz-3 (D) Downstream,2020-04-30,0.2349674254655838
JUN Pz-3 (D) Downstream,2020-05-31,0.5609360933303833
JUN Pz-3 (D) Downstream,2020-06-30,0.4137320816516876
JUN Pz-3 (D) Downstream,2020-07-31,1.310407280921936
JUN Pz-3 (D) Downstream,2020-08-31,2.366110324859619
JUN Pz-3 (D) Downstream,2020-09-30,0.5884732007980347
JUN Pz-3 (D) Downstream,2020-10-31,0.00021696908515878022
JUN Pz-3 (D) Downstream,2020-11-30,0.26890257000923157
JUN Pz-3 (D) Downstream,2020-12-31,0.019251447170972824
JUN Pz-3 (D) Downstream,2021-01-31,0.4199230968952179
JUN Pz-3 (D) Downstream,2021-02-28,0.04959971830248833
JUN Pz-3 (D) Downstream,2021-03-31,0.12393608689308167
JUN Pz-3 (D) Downstream,2021-04-30,0.05734492093324661
JUN Pz-3 (D) Downstream,2021-05-31,1.1880748271942139
JUN Pz-3 (D) Downstream,2021-06-30,0.36788302659988403
JUN Pz-3 (D) Downstream,2021-07-31,2.9411935806274414
JUN Pz-3 (D) Downstream,2021-08-31,1.609169363975525
JUN Pz-3 (D) Downstream,2021-09-30,2.6474339962005615
JUN Pz-3 (D) Downstream,2021-10-31,0.8179593086242676
JUN Pz-3 (D) Downstream,2021-11-30,0.0003801894490607083
JUN Pz-3 (D) Downstream,2021-12-31,0.1781814843416214
JUN Pz-3 (D) Downstream,2022-01-31,0.7635695934295654
JUN Pz-3 (D) Downstream,2022-02-28,0.3770746886730194
JUN Pz-3 (D) Downstream,2022-03-31,0.04944372922182083
JUN Pz-3 (D) Downstream,2022-04-30,0.029685601592063904
JUN Pz-3 (D) Downstream,2022-05-31,0.28163331747055054
JUN Pz-3 (D) Downstream,2022-06-30,0.9184518456459045
JUN Pz-3 (D) Downstream,2022-07-31,2.4028868675231934
JUN Pz-3 (D) Downstream,2022-08-31,1.2299139499664307
JUN Pz-3 (D) Downstream,2022-09-30,1.996793270111084
JUN Pz-3 (D) Downstream,2022-10-31,1.8735772371292114
JUN Pz-3 (D) Downstream,2022-11-30,0.036451756954193115
JUN Pz-3 (D) Downstream,2022-12-31,0.0019618021324276924
JUN Pz-3 (D) Downstream,2023-01-31,0.34815964102745056
