stationName,Month,Monthly_Mean_Dewpoint
Kingsway Camp Police Ground Pz,2023-06-30,293.9679260253906
Kingsway Camp Police Ground Pz,2023-07-31,298.8924865722656
Kingsway Camp Police Ground Pz,2023-08-31,297.2557067871094
Kingsway Camp Police Ground Pz,2023-09-30,296.44085693359375
Kingsway Camp Police Ground Pz,2023-10-31,288.7038269042969
Kingsway Camp Police Ground Pz,2023-11-30,286.9524230957031
Kingsway Camp Police Ground Pz,2023-12-31,283.22564697265625
Sainik Vihar Pz,2020-01-31,282.08819580078125
Sainik Vihar Pz,2020-02-29,283.1193542480469
Sainik Vihar Pz,2020-03-31,287.30499267578125
Sainik Vihar Pz,2020-04-30,287.0606384277344
Sainik Vihar Pz,2020-05-31,288.56170654296875
Sainik Vihar Pz,2020-06-30,295.6366882324219
Sainik Vihar Pz,2020-07-31,298.05291748046875
Sainik Vihar Pz,2020-08-31,298.489990234375
Sainik Vihar Pz,2020-09-30,295.89581298828125
Sainik Vihar Pz,2020-10-31,286.5989074707031
Sainik Vihar Pz,2020-11-30,283.07379150390625
Sainik Vihar Pz,2020-12-31,281.1871337890625
Sainik Vihar Pz,2021-01-31,282.1272277832031
Sainik Vihar Pz,2021-02-28,284.0390625
Sainik Vihar Pz,2021-03-31,284.55145263671875
Sainik Vihar Pz,2021-04-30,279.4466247558594
Sainik Vihar Pz,2021-05-31,289.8895568847656
Sainik Vihar Pz,2021-06-30,294.22967529296875
Sainik Vihar Pz,2021-07-31,296.9916076660156
Sainik Vihar Pz,2021-08-31,297.4708557128906
Sainik Vihar Pz,2021-09-30,297.6081237792969
Sainik Vihar Pz,2021-10-31,291.6684265136719
Sainik Vihar Pz,2021-11-30,284.8194885253906
Sainik Vihar Pz,2021-12-31,281.89532470703125
Sainik Vihar Pz,2022-01-31,282.4953918457031
Sainik Vihar Pz,2022-02-28,283.3333740234375
Sainik Vihar Pz,2022-03-31,286.5273742675781
Sainik Vihar Pz,2022-04-30,281.65338134765625
Sainik Vihar Pz,2022-05-31,290.6624755859375
Sainik Vihar Pz,2022-06-30,290.3371276855469
Sainik Vihar Pz,2022-07-31,298.55816650390625
Sainik Vihar Pz,2022-08-31,297.55706787109375
Sainik Vihar Pz,2022-09-30,296.23614501953125
Sainik Vihar Pz,2022-10-31,291.58941650390625
Sainik Vihar Pz,2022-11-30,285.7227783203125
Sainik Vihar Pz,2022-12-31,281.7207946777344
Sainik Vihar Pz,2023-01-31,281.26971435546875
Sainik Vihar Pz,2023-02-28,283.1694030761719
Sainik Vihar Pz,2023-03-31,287.1220703125
Sainik Vihar Pz,2023-04-30,283.8406982421875
Sainik Vihar Pz,2023-05-31,288.19683837890625
Sainik Vihar Pz,2023-06-30,293.88165283203125
Sainik Vihar Pz,2023-07-31,298.8520812988281
Sainik Vihar Pz,2023-08-31,297.0574645996094
Sainik Vihar Pz,2023-09-30,296.2859191894531
Sainik Vihar Pz,2023-10-31,288.53167724609375
Sainik Vihar Pz,2023-11-30,286.8782043457031
Sainik Vihar Pz,2023-12-31,283.1744689941406
Mangolpuri Pz,2020-01-31,282.08819580078125
Mangolpuri Pz,2020-02-29,283.1193542480469
Mangolpuri Pz,2020-03-31,287.30499267578125
Mangolpuri Pz,2020-04-30,287.0606384277344
Mangolpuri Pz,2020-05-31,288.56170654296875
Mangolpuri Pz,2020-06-30,295.6366882324219
Mangolpuri Pz,2020-07-31,298.05291748046875
Mangolpuri Pz,2020-08-31,298.489990234375
Mangolpuri Pz,2020-09-30,295.89581298828125
Mangolpuri Pz,2020-10-31,286.5989074707031
Mangolpuri Pz,2020-11-30,283.07379150390625
Mangolpuri Pz,2020-12-31,281.1871337890625
Mangolpuri Pz,2021-01-31,282.1272277832031
Mangolpuri Pz,2021-02-28,284.0390625
Mangolpuri Pz,2021-03-31,284.55145263671875
Mangolpuri Pz,2021-04-30,279.4466247558594
Mangolpuri Pz,2021-05-31,289.8895568847656
Mangolpuri Pz,2021-06-30,294.22967529296875
Mangolpuri Pz,2021-07-31,296.9916076660156
Mangolpuri Pz,2021-08-31,297.4708557128906
Mangolpuri Pz,2021-09-30,297.6081237792969
Mangolpuri Pz,2021-10-31,291.6684265136719
Mangolpuri Pz,2021-11-30,284.8194885253906
Mangolpuri Pz,2021-12-31,281.89532470703125
Mangolpuri Pz,2022-01-31,282.4953918457031
Mangolpuri Pz,2022-02-28,283.3333740234375
Mangolpuri Pz,2022-03-31,286.5273742675781
Mangolpuri Pz,2022-04-30,281.65338134765625
Mangolpuri Pz,2022-05-31,290.6624755859375
Mangolpuri Pz,2022-06-30,290.3371276855469
Mangolpuri Pz,2022-07-31,298.55816650390625
Mangolpuri Pz,2022-08-31,297.55706787109375
Mangolpuri Pz,2022-09-30,296.23614501953125
Mangolpuri Pz,2022-10-31,291.58941650390625
Mangolpuri Pz,2022-11-30,285.7227783203125
Mangolpuri Pz,2022-12-31,281.7207946777344
Mangolpuri Pz,2023-01-31,281.26971435546875
Mangolpuri Pz,2023-02-28,283.1694030761719
Mangolpuri Pz,2023-03-31,287.1220703125
Mangolpuri Pz,2023-04-30,283.8406982421875
Mangolpuri Pz,2023-05-31,288.19683837890625
Mangolpuri Pz,2023-06-30,293.88165283203125
Mangolpuri Pz,2023-07-31,298.8520812988281
Mangolpuri Pz,2023-08-31,297.0574645996094
Mangolpuri Pz,2023-09-30,296.2859191894531
Mangolpuri Pz,2023-10-31,288.53167724609375
Mangolpuri Pz,2023-11-30,286.8782043457031
Mangolpuri Pz,2023-12-31,283.1744689941406
Barwala Pz,2020-01-31,282.03717041015625
Barwala Pz,2020-02-29,283.1973876953125
Barwala Pz,2020-03-31,287.2624816894531
Barwala Pz,2020-04-30,287.12359619140625
Barwala Pz,2020-05-31,288.6510925292969
Barwala Pz,2020-06-30,295.72564697265625
Barwala Pz,2020-07-31,298.04461669921875
Barwala Pz,2020-08-31,298.44482421875
Barwala Pz,2020-09-30,295.86175537109375
Barwala Pz,2020-10-31,287.0426025390625
Barwala Pz,2020-11-30,283.3147277832031
Barwala Pz,2020-12-31,281.4647521972656
Barwala Pz,2021-01-31,282.19384765625
Barwala Pz,2021-02-28,284.44622802734375
Barwala Pz,2021-03-31,284.9684143066406
Barwala Pz,2021-04-30,279.92327880859375
Barwala Pz,2021-05-31,289.84832763671875
Barwala Pz,2021-06-30,294.28790283203125
Barwala Pz,2021-07-31,296.99853515625
Barwala Pz,2021-08-31,297.46563720703125
Barwala Pz,2021-09-30,297.5614929199219
Barwala Pz,2021-10-31,291.6543884277344
Barwala Pz,2021-11-30,284.8177490234375
Barwala Pz,2021-12-31,281.9060363769531
Barwala Pz,2022-01-31,282.4818115234375
Barwala Pz,2022-02-28,283.3757019042969
Barwala Pz,2022-03-31,286.86688232421875
Barwala Pz,2022-04-30,282.3313293457031
Barwala Pz,2022-05-31,291.0473937988281
Barwala Pz,2022-06-30,290.710205078125
Barwala Pz,2022-07-31,298.5071105957031
Barwala Pz,2022-08-31,297.581298828125
Barwala Pz,2022-09-30,296.3586730957031
Barwala Pz,2022-10-31,291.5615234375
Barwala Pz,2022-11-30,285.7568664550781
Barwala Pz,2022-12-31,281.8157653808594
Barwala Pz,2023-01-31,281.35137939453125
Barwala Pz,2023-02-28,283.4118347167969
Barwala Pz,2023-03-31,287.21795654296875
Barwala Pz,2023-04-30,283.9732360839844
Barwala Pz,2023-05-31,288.1983642578125
Barwala Pz,2023-06-30,293.9285888671875
Barwala Pz,2023-07-31,298.78594970703125
Barwala Pz,2023-08-31,297.0776672363281
Barwala Pz,2023-09-30,296.2738952636719
Barwala Pz,2023-10-31,288.5848083496094
Barwala Pz,2023-11-30,286.864501953125
Barwala Pz,2023-12-31,283.2038879394531
Majanu Ka Tila Dw,2020-01-31,282.1769104003906
Majanu Ka Tila Dw,2020-02-29,283.2362060546875
Majanu Ka Tila Dw,2020-03-31,287.39801025390625
Majanu Ka Tila Dw,2020-04-30,287.14801025390625
Majanu Ka Tila Dw,2020-05-31,288.81658935546875
Majanu Ka Tila Dw,2020-06-30,295.7385559082031
Majanu Ka Tila Dw,2020-07-31,298.1318054199219
Majanu Ka Tila Dw,2020-08-31,298.5151672363281
Majanu Ka Tila Dw,2020-09-30,296.1079406738281
Majanu Ka Tila Dw,2020-10-31,286.9241027832031
Majanu Ka Tila Dw,2020-11-30,283.22308349609375
Majanu Ka Tila Dw,2020-12-31,281.2703857421875
Majanu Ka Tila Dw,2021-01-31,282.2074279785156
Majanu Ka Tila Dw,2021-02-28,284.15374755859375
Majanu Ka Tila Dw,2021-03-31,284.6186218261719
Majanu Ka Tila Dw,2021-04-30,279.52667236328125
Majanu Ka Tila Dw,2021-05-31,290.1488037109375
Majanu Ka Tila Dw,2021-06-30,294.42852783203125
Majanu Ka Tila Dw,2021-07-31,297.07232666015625
Majanu Ka Tila Dw,2021-08-31,297.5815124511719
Majanu Ka Tila Dw,2021-09-30,297.62225341796875
Majanu Ka Tila Dw,2021-10-31,291.8819580078125
Majanu Ka Tila Dw,2021-11-30,285.003662109375
Majanu Ka Tila Dw,2021-12-31,282.0108337402344
Majanu Ka Tila Dw,2022-01-31,282.5508117675781
Majanu Ka Tila Dw,2022-02-28,283.39398193359375
Majanu Ka Tila Dw,2022-03-31,286.6304931640625
Majanu Ka Tila Dw,2022-04-30,282.0605773925781
Majanu Ka Tila Dw,2022-05-31,291.1157531738281
Majanu Ka Tila Dw,2022-06-30,290.6199645996094
Majanu Ka Tila Dw,2022-07-31,298.5749816894531
Majanu Ka Tila Dw,2022-08-31,297.6288757324219
Majanu Ka Tila Dw,2022-09-30,296.3078918457031
Majanu Ka Tila Dw,2022-10-31,291.7415771484375
Majanu Ka Tila Dw,2022-11-30,285.8581237792969
Majanu Ka Tila Dw,2022-12-31,281.78924560546875
Majanu Ka Tila Dw,2023-01-31,281.3632507324219
Majanu Ka Tila Dw,2023-02-28,283.22015380859375
Majanu Ka Tila Dw,2023-03-31,287.12591552734375
Majanu Ka Tila Dw,2023-04-30,283.9438781738281
Majanu Ka Tila Dw,2023-05-31,288.4158630371094
Majanu Ka Tila Dw,2023-06-30,293.9679260253906
Majanu Ka Tila Dw,2023-07-31,298.8924865722656
Majanu Ka Tila Dw,2023-08-31,297.2557067871094
Majanu Ka Tila Dw,2023-09-30,296.44085693359375
Majanu Ka Tila Dw,2023-10-31,288.7038269042969
Majanu Ka Tila Dw,2023-11-30,286.9524230957031
Majanu Ka Tila Dw,2023-12-31,283.22564697265625
Chandini Chowk DW,2020-01-31,282.1769104003906
Chandini Chowk DW,2020-02-29,283.2362060546875
Chandini Chowk DW,2020-03-31,287.39801025390625
Chandini Chowk DW,2020-04-30,287.14801025390625
Chandini Chowk DW,2020-05-31,288.81658935546875
Chandini Chowk DW,2020-06-30,295.7385559082031
Chandini Chowk DW,2020-07-31,298.1318054199219
Chandini Chowk DW,2020-08-31,298.5151672363281
Chandini Chowk DW,2020-09-30,296.1079406738281
Chandini Chowk DW,2020-10-31,286.9241027832031
Chandini Chowk DW,2020-11-30,283.22308349609375
Chandini Chowk DW,2020-12-31,281.2703857421875
Chandini Chowk DW,2021-01-31,282.2074279785156
Chandini Chowk DW,2021-02-28,284.15374755859375
Chandini Chowk DW,2021-03-31,284.6186218261719
Chandini Chowk DW,2021-04-30,279.52667236328125
Chandini Chowk DW,2021-05-31,290.1488037109375
Chandini Chowk DW,2021-06-30,294.42852783203125
Chandini Chowk DW,2021-07-31,297.07232666015625
Chandini Chowk DW,2021-08-31,297.5815124511719
Chandini Chowk DW,2021-09-30,297.62225341796875
Chandini Chowk DW,2021-10-31,291.8819580078125
Chandini Chowk DW,2021-11-30,285.003662109375
Chandini Chowk DW,2021-12-31,282.0108337402344
Chandini Chowk DW,2022-01-31,282.5508117675781
Chandini Chowk DW,2022-02-28,283.39398193359375
Chandini Chowk DW,2022-03-31,286.6304931640625
Chandini Chowk DW,2022-04-30,282.0605773925781
Chandini Chowk DW,2022-05-31,291.1157531738281
Chandini Chowk DW,2022-06-30,290.6199645996094
Chandini Chowk DW,2022-07-31,298.5749816894531
Chandini Chowk DW,2022-08-31,297.6288757324219
Chandini Chowk DW,2022-09-30,296.3078918457031
Chandini Chowk DW,2022-10-31,291.7415771484375
Chandini Chowk DW,2022-11-30,285.8581237792969
Chandini Chowk DW,2022-12-31,281.78924560546875
Chandini Chowk DW,2023-01-31,281.3632507324219
Chandini Chowk DW,2023-02-28,283.22015380859375
Chandini Chowk DW,2023-03-31,287.12591552734375
Chandini Chowk DW,2023-04-30,283.9438781738281
Chandini Chowk DW,2023-05-31,288.4158630371094
Chandini Chowk DW,2023-06-30,293.9679260253906
Chandini Chowk DW,2023-07-31,298.8924865722656
Chandini Chowk DW,2023-08-31,297.2557067871094
Chandini Chowk DW,2023-09-30,296.44085693359375
Chandini Chowk DW,2023-10-31,288.7038269042969
Chandini Chowk DW,2023-11-30,286.9524230957031
Chandini Chowk DW,2023-12-31,283.22564697265625
Jagatpur Pz-2,2020-01-31,282.1769104003906
Jagatpur Pz-2,2020-02-29,283.2362060546875
Jagatpur Pz-2,2020-03-31,287.39801025390625
Jagatpur Pz-2,2020-04-30,287.14801025390625
Jagatpur Pz-2,2020-05-31,288.81658935546875
Jagatpur Pz-2,2020-06-30,295.7385559082031
Jagatpur Pz-2,2020-07-31,298.1318054199219
Jagatpur Pz-2,2020-08-31,298.5151672363281
Jagatpur Pz-2,2020-09-30,296.1079406738281
Jagatpur Pz-2,2020-10-31,286.9241027832031
Jagatpur Pz-2,2020-11-30,283.22308349609375
Jagatpur Pz-2,2020-12-31,281.2703857421875
Jagatpur Pz-2,2021-01-31,282.2074279785156
Jagatpur Pz-2,2021-02-28,284.15374755859375
Jagatpur Pz-2,2021-03-31,284.6186218261719
Jagatpur Pz-2,2021-04-30,279.52667236328125
Jagatpur Pz-2,2021-05-31,290.1488037109375
Jagatpur Pz-2,2021-06-30,294.42852783203125
Jagatpur Pz-2,2021-07-31,297.07232666015625
Jagatpur Pz-2,2021-08-31,297.5815124511719
Jagatpur Pz-2,2021-09-30,297.62225341796875
Jagatpur Pz-2,2021-10-31,291.8819580078125
Jagatpur Pz-2,2021-11-30,285.003662109375
Jagatpur Pz-2,2021-12-31,282.0108337402344
Jagatpur Pz-2,2022-01-31,282.5508117675781
Jagatpur Pz-2,2022-02-28,283.39398193359375
Jagatpur Pz-2,2022-03-31,286.6304931640625
Jagatpur Pz-2,2022-04-30,282.0605773925781
Jagatpur Pz-2,2022-05-31,291.1157531738281
Jagatpur Pz-2,2022-06-30,290.6199645996094
Jagatpur Pz-2,2022-07-31,298.5749816894531
Jagatpur Pz-2,2022-08-31,297.6288757324219
Jagatpur Pz-2,2022-09-30,296.3078918457031
Jagatpur Pz-2,2022-10-31,291.7415771484375
Jagatpur Pz-2,2022-11-30,285.8581237792969
Jagatpur Pz-2,2022-12-31,281.78924560546875
Jagatpur Pz-2,2023-01-31,281.3632507324219
Jagatpur Pz-2,2023-02-28,283.22015380859375
Jagatpur Pz-2,2023-03-31,287.12591552734375
Jagatpur Pz-2,2023-04-30,283.9438781738281
Jagatpur Pz-2,2023-05-31,288.4158630371094
Jagatpur Pz-2,2023-06-30,293.9679260253906
Jagatpur Pz-2,2023-07-31,298.8924865722656
Jagatpur Pz-2,2023-08-31,297.2557067871094
Jagatpur Pz-2,2023-09-30,296.44085693359375
Jagatpur Pz-2,2023-10-31,288.7038269042969
Jagatpur Pz-2,2023-11-30,286.9524230957031
Jagatpur Pz-2,2023-12-31,283.22564697265625
Rohini Sector - 11,2020-01-31,282.08819580078125
Rohini Sector - 11,2020-02-29,283.1193542480469
Rohini Sector - 11,2020-03-31,287.30499267578125
Rohini Sector - 11,2020-04-30,287.0606384277344
Rohini Sector - 11,2020-05-31,288.56170654296875
Rohini Sector - 11,2020-06-30,295.6366882324219
Rohini Sector - 11,2020-07-31,298.05291748046875
Rohini Sector - 11,2020-08-31,298.489990234375
Rohini Sector - 11,2020-09-30,295.89581298828125
Rohini Sector - 11,2020-10-31,286.5989074707031
Rohini Sector - 11,2020-11-30,283.07379150390625
Rohini Sector - 11,2020-12-31,281.1871337890625
Rohini Sector - 11,2021-01-31,282.1272277832031
Rohini Sector - 11,2021-02-28,284.0390625
Rohini Sector - 11,2021-03-31,284.55145263671875
Rohini Sector - 11,2021-04-30,279.4466247558594
Rohini Sector - 11,2021-05-31,289.8895568847656
Rohini Sector - 11,2021-06-30,294.22967529296875
Rohini Sector - 11,2021-07-31,296.9916076660156
Rohini Sector - 11,2021-08-31,297.4708557128906
Rohini Sector - 11,2021-09-30,297.6081237792969
Rohini Sector - 11,2021-10-31,291.6684265136719
Rohini Sector - 11,2021-11-30,284.8194885253906
Rohini Sector - 11,2021-12-31,281.89532470703125
Rohini Sector - 11,2022-01-31,282.4953918457031
Rohini Sector - 11,2022-02-28,283.3333740234375
Rohini Sector - 11,2022-03-31,286.5273742675781
Rohini Sector - 11,2022-04-30,281.65338134765625
Rohini Sector - 11,2022-05-31,290.6624755859375
Rohini Sector - 11,2022-06-30,290.3371276855469
Rohini Sector - 11,2022-07-31,298.55816650390625
Rohini Sector - 11,2022-08-31,297.55706787109375
Rohini Sector - 11,2022-09-30,296.23614501953125
Rohini Sector - 11,2022-10-31,291.58941650390625
Rohini Sector - 11,2022-11-30,285.7227783203125
Rohini Sector - 11,2022-12-31,281.7207946777344
Rohini Sector - 11,2023-01-31,281.26971435546875
Rohini Sector - 11,2023-02-28,283.1694030761719
Rohini Sector - 11,2023-03-31,287.1220703125
Rohini Sector - 11,2023-04-30,283.8406982421875
Rohini Sector - 11,2023-05-31,288.19683837890625
Rohini Sector - 11,2023-06-30,293.88165283203125
Rohini Sector - 11,2023-07-31,298.8520812988281
Rohini Sector - 11,2023-08-31,297.0574645996094
Rohini Sector - 11,2023-09-30,296.2859191894531
Rohini Sector - 11,2023-10-31,288.53167724609375
Rohini Sector - 11,2023-11-30,286.8782043457031
Rohini Sector - 11,2023-12-31,283.1744689941406
Barwala Dw,2020-01-31,282.03717041015625
Barwala Dw,2020-02-29,283.1973876953125
Barwala Dw,2020-03-31,287.2624816894531
Barwala Dw,2020-04-30,287.12359619140625
Barwala Dw,2020-05-31,288.6510925292969
Barwala Dw,2020-06-30,295.72564697265625
Barwala Dw,2020-07-31,298.04461669921875
Barwala Dw,2020-08-31,298.44482421875
Barwala Dw,2020-09-30,295.86175537109375
Barwala Dw,2020-10-31,287.0426025390625
Barwala Dw,2020-11-30,283.3147277832031
Barwala Dw,2020-12-31,281.4647521972656
Barwala Dw,2021-01-31,282.19384765625
Barwala Dw,2021-02-28,284.44622802734375
Barwala Dw,2021-03-31,284.9684143066406
Barwala Dw,2021-04-30,279.92327880859375
Barwala Dw,2021-05-31,289.84832763671875
Barwala Dw,2021-06-30,294.28790283203125
Barwala Dw,2021-07-31,296.99853515625
Barwala Dw,2021-08-31,297.46563720703125
Barwala Dw,2021-09-30,297.5614929199219
Barwala Dw,2021-10-31,291.6543884277344
Barwala Dw,2021-11-30,284.8177490234375
Barwala Dw,2021-12-31,281.9060363769531
Barwala Dw,2022-01-31,282.4818115234375
Barwala Dw,2022-02-28,283.3757019042969
Barwala Dw,2022-03-31,286.86688232421875
Barwala Dw,2022-04-30,282.3313293457031
Barwala Dw,2022-05-31,291.0473937988281
Barwala Dw,2022-06-30,290.710205078125
Barwala Dw,2022-07-31,298.5071105957031
Barwala Dw,2022-08-31,297.581298828125
Barwala Dw,2022-09-30,296.3586730957031
Barwala Dw,2022-10-31,291.5615234375
Barwala Dw,2022-11-30,285.7568664550781
Barwala Dw,2022-12-31,281.8157653808594
Barwala Dw,2023-01-31,281.35137939453125
Barwala Dw,2023-02-28,283.4118347167969
Barwala Dw,2023-03-31,287.21795654296875
Barwala Dw,2023-04-30,283.9732360839844
Barwala Dw,2023-05-31,288.1983642578125
Barwala Dw,2023-06-30,293.9285888671875
Barwala Dw,2023-07-31,298.78594970703125
Barwala Dw,2023-08-31,297.0776672363281
Barwala Dw,2023-09-30,296.2738952636719
Barwala Dw,2023-10-31,288.5848083496094
Barwala Dw,2023-11-30,286.864501953125
Barwala Dw,2023-12-31,283.2038879394531
Hareoli Dw,2020-01-31,281.9333190917969
Hareoli Dw,2020-02-29,283.05633544921875
Hareoli Dw,2020-03-31,287.16229248046875
Hareoli Dw,2020-04-30,286.9512634277344
Hareoli Dw,2020-05-31,288.3266296386719
Hareoli Dw,2020-06-30,295.5909729003906
Hareoli Dw,2020-07-31,297.9627990722656
Hareoli Dw,2020-08-31,298.4072570800781
Hareoli Dw,2020-09-30,295.6275939941406
Hareoli Dw,2020-10-31,286.6464538574219
Hareoli Dw,2020-11-30,283.1708679199219
Hareoli Dw,2020-12-31,281.3580627441406
Hareoli Dw,2021-01-31,282.1136169433594
Hareoli Dw,2021-02-28,284.27301025390625
Hareoli Dw,2021-03-31,284.8581237792969
Hareoli Dw,2021-04-30,279.8257141113281
Hareoli Dw,2021-05-31,289.5827331542969
Hareoli Dw,2021-06-30,294.0299987792969
Hareoli Dw,2021-07-31,296.88134765625
Hareoli Dw,2021-08-31,297.3346862792969
Hareoli Dw,2021-09-30,297.5179443359375
Hareoli Dw,2021-10-31,291.4089050292969
Hareoli Dw,2021-11-30,284.59112548828125
Hareoli Dw,2021-12-31,281.7553405761719
Hareoli Dw,2022-01-31,282.42431640625
Hareoli Dw,2022-02-28,283.2996520996094
Hareoli Dw,2022-03-31,286.67266845703125
Hareoli Dw,2022-04-30,281.8497314453125
Hareoli Dw,2022-05-31,290.48870849609375
Hareoli Dw,2022-06-30,290.3353271484375
Hareoli Dw,2022-07-31,298.484619140625
Hareoli Dw,2022-08-31,297.4870910644531
Hareoli Dw,2022-09-30,296.23382568359375
Hareoli Dw,2022-10-31,291.39227294921875
Hareoli Dw,2022-11-30,285.5716247558594
Hareoli Dw,2022-12-31,281.7098083496094
Hareoli Dw,2023-01-31,281.2414245605469
Hareoli Dw,2023-02-28,283.30419921875
Hareoli Dw,2023-03-31,287.1849670410156
Hareoli Dw,2023-04-30,283.78729248046875
Hareoli Dw,2023-05-31,288.0184326171875
Hareoli Dw,2023-06-30,293.79736328125
Hareoli Dw,2023-07-31,298.7134094238281
Hareoli Dw,2023-08-31,296.8478088378906
Hareoli Dw,2023-09-30,296.0882263183594
Hareoli Dw,2023-10-31,288.4237976074219
Hareoli Dw,2023-11-30,286.7803039550781
Hareoli Dw,2023-12-31,283.1368103027344
Jagatpur Pz-1,2020-01-31,282.1769104003906
Jagatpur Pz-1,2020-02-29,283.2362060546875
Jagatpur Pz-1,2020-03-31,287.39801025390625
Jagatpur Pz-1,2020-04-30,287.14801025390625
Jagatpur Pz-1,2020-05-31,288.81658935546875
Jagatpur Pz-1,2020-06-30,295.7385559082031
Jagatpur Pz-1,2020-07-31,298.1318054199219
Jagatpur Pz-1,2020-08-31,298.5151672363281
Jagatpur Pz-1,2020-09-30,296.1079406738281
Jagatpur Pz-1,2020-10-31,286.9241027832031
Jagatpur Pz-1,2020-11-30,283.22308349609375
Jagatpur Pz-1,2020-12-31,281.2703857421875
Jagatpur Pz-1,2021-01-31,282.2074279785156
Jagatpur Pz-1,2021-02-28,284.15374755859375
Jagatpur Pz-1,2021-03-31,284.6186218261719
Jagatpur Pz-1,2021-04-30,279.52667236328125
Jagatpur Pz-1,2021-05-31,290.1488037109375
Jagatpur Pz-1,2021-06-30,294.42852783203125
Jagatpur Pz-1,2021-07-31,297.07232666015625
Jagatpur Pz-1,2021-08-31,297.5815124511719
Jagatpur Pz-1,2021-09-30,297.62225341796875
Jagatpur Pz-1,2021-10-31,291.8819580078125
Jagatpur Pz-1,2021-11-30,285.003662109375
Jagatpur Pz-1,2021-12-31,282.0108337402344
Jagatpur Pz-1,2022-01-31,282.5508117675781
Jagatpur Pz-1,2022-02-28,283.39398193359375
Jagatpur Pz-1,2022-03-31,286.6304931640625
Jagatpur Pz-1,2022-04-30,282.0605773925781
Jagatpur Pz-1,2022-05-31,291.1157531738281
Jagatpur Pz-1,2022-06-30,290.6199645996094
Jagatpur Pz-1,2022-07-31,298.5749816894531
Jagatpur Pz-1,2022-08-31,297.6288757324219
Jagatpur Pz-1,2022-09-30,296.3078918457031
Jagatpur Pz-1,2022-10-31,291.7415771484375
Jagatpur Pz-1,2022-11-30,285.8581237792969
Jagatpur Pz-1,2022-12-31,281.78924560546875
Jagatpur Pz-1,2023-01-31,281.3632507324219
Jagatpur Pz-1,2023-02-28,283.22015380859375
Jagatpur Pz-1,2023-03-31,287.12591552734375
Jagatpur Pz-1,2023-04-30,283.9438781738281
