stationName,Month,Monthly_Mean_Temp
Delhi East PREET VIHAR Gujarat Vihar Pz,2021-12-31,287.7629699707031
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-01-31,285.9230041503906
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-02-28,288.7287292480469
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-03-31,297.4024658203125
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-04-30,303.9758605957031
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-05-31,305.5361633300781
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-06-30,306.6693115234375
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-07-31,302.65032958984375
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-08-31,301.889404296875
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-09-30,301.3749694824219
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-10-31,296.8409423828125
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-11-30,293.1169128417969
Delhi East PREET VIHAR Gujarat Vihar Pz,2022-12-31,288.2099609375
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-01-31,285.8238220214844
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-02-28,291.9241027832031
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-03-31,295.37017822265625
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-04-30,299.9166564941406
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-05-31,302.4510803222656
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-06-30,304.4998779296875
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-07-31,302.1528625488281
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-08-31,302.80694580078125
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-09-30,301.7679138183594
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-10-31,298.5460510253906
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-11-30,294.0545349121094
Delhi East PREET VIHAR Gujarat Vihar Pz,2023-12-31,288.89007568359375
gazipur crossing pz,2020-01-31,286.1642150878906
gazipur crossing pz,2020-02-29,289.15765380859375
gazipur crossing pz,2020-03-31,292.9802551269531
gazipur crossing pz,2020-04-30,299.7306823730469
gazipur crossing pz,2020-05-31,303.70855712890625
gazipur crossing pz,2020-06-30,305.1095886230469
gazipur crossing pz,2020-07-31,303.53289794921875
gazipur crossing pz,2020-08-31,301.8938903808594
gazipur crossing pz,2020-09-30,302.4168395996094
gazipur crossing pz,2020-10-31,298.81256103515625
gazipur crossing pz,2020-11-30,292.1251525878906
gazipur crossing pz,2020-12-31,288.1785583496094
gazipur crossing pz,2021-01-31,286.9137268066406
gazipur crossing pz,2021-02-28,291.590576171875
gazipur crossing pz,2021-03-31,297.4681701660156
gazipur crossing pz,2021-04-30,301.8458557128906
gazipur crossing pz,2021-05-31,302.7802429199219
gazipur crossing pz,2021-06-30,305.25927734375
gazipur crossing pz,2021-07-31,304.1588439941406
gazipur crossing pz,2021-08-31,302.2877197265625
gazipur crossing pz,2021-09-30,300.5794372558594
gazipur crossing pz,2021-10-31,297.7105712890625
gazipur crossing pz,2021-11-30,292.21038818359375
gazipur crossing pz,2021-12-31,287.7629699707031
gazipur crossing pz,2022-01-31,285.9230041503906
gazipur crossing pz,2022-02-28,288.7287292480469
gazipur crossing pz,2022-03-31,297.4024658203125
gazipur crossing pz,2022-04-30,303.9758605957031
gazipur crossing pz,2022-05-31,305.5361633300781
gazipur crossing pz,2022-06-30,306.6693115234375
gazipur crossing pz,2022-07-31,302.65032958984375
gazipur crossing pz,2022-08-31,301.889404296875
gazipur crossing pz,2022-09-30,301.3749694824219
gazipur crossing pz,2022-10-31,296.8409423828125
gazipur crossing pz,2022-11-30,293.1169128417969
gazipur crossing pz,2022-12-31,288.2099609375
gazipur crossing pz,2023-01-31,285.8238220214844
gazipur crossing pz,2023-02-28,291.9241027832031
gazipur crossing pz,2023-03-31,295.37017822265625
gazipur crossing pz,2023-04-30,299.9166564941406
gazipur crossing pz,2023-05-31,302.4510803222656
gazipur crossing pz,2023-06-30,304.4998779296875
gazipur crossing pz,2023-07-31,302.1528625488281
gazipur crossing pz,2023-08-31,302.80694580078125
gazipur crossing pz,2023-09-30,301.7679138183594
gazipur crossing pz,2023-10-31,298.5460510253906
gazipur crossing pz,2023-11-30,294.0545349121094
gazipur crossing pz,2023-12-31,288.89007568359375
Delhi East MAYUR VIHAR Chilla Regulator,2020-01-31,286.1642150878906
Delhi East MAYUR VIHAR Chilla Regulator,2020-02-29,289.15765380859375
Delhi East MAYUR VIHAR Chilla Regulator,2020-03-31,292.9802551269531
Delhi East MAYUR VIHAR Chilla Regulator,2020-04-30,299.7306823730469
Delhi East MAYUR VIHAR Chilla Regulator,2020-05-31,303.70855712890625
Delhi East MAYUR VIHAR Chilla Regulator,2020-06-30,305.1095886230469
Delhi East MAYUR VIHAR Chilla Regulator,2020-07-31,303.53289794921875
Delhi East MAYUR VIHAR Chilla Regulator,2020-08-31,301.8938903808594
Delhi East MAYUR VIHAR Chilla Regulator,2020-09-30,302.4168395996094
Delhi East MAYUR VIHAR Chilla Regulator,2020-10-31,298.81256103515625
Delhi East MAYUR VIHAR Chilla Regulator,2020-11-30,292.1251525878906
Delhi East MAYUR VIHAR Chilla Regulator,2020-12-31,288.1785583496094
Delhi East MAYUR VIHAR Chilla Regulator,2021-01-31,286.9137268066406
Delhi East MAYUR VIHAR Chilla Regulator,2021-02-28,291.590576171875
Delhi East MAYUR VIHAR Chilla Regulator,2021-03-31,297.4681701660156
Delhi East MAYUR VIHAR Chilla Regulator,2021-04-30,301.8458557128906
Delhi East MAYUR VIHAR Chilla Regulator,2021-05-31,302.7802429199219
Delhi East MAYUR VIHAR Chilla Regulator,2021-06-30,305.25927734375
Delhi East MAYUR VIHAR Chilla Regulator,2021-07-31,304.1588439941406
Delhi East MAYUR VIHAR Chilla Regulator,2021-08-31,302.2877197265625
Delhi East MAYUR VIHAR Chilla Regulator,2021-09-30,300.5794372558594
Delhi East MAYUR VIHAR Chilla Regulator,2021-10-31,297.7105712890625
Delhi East MAYUR VIHAR Chilla Regulator,2021-11-30,292.21038818359375
Delhi East MAYUR VIHAR Chilla Regulator,2021-12-31,287.7629699707031
Delhi East MAYUR VIHAR Chilla Regulator,2022-01-31,285.9230041503906
Delhi East MAYUR VIHAR Chilla Regulator,2022-02-28,288.7287292480469
Delhi East MAYUR VIHAR Chilla Regulator,2022-03-31,297.4024658203125
Delhi East MAYUR VIHAR Chilla Regulator,2022-04-30,303.9758605957031
Delhi East MAYUR VIHAR Chilla Regulator,2022-05-31,305.5361633300781
Delhi East MAYUR VIHAR Chilla Regulator,2022-06-30,306.6693115234375
Delhi East MAYUR VIHAR Chilla Regulator,2022-07-31,302.65032958984375
Delhi East MAYUR VIHAR Chilla Regulator,2022-08-31,301.889404296875
Delhi East MAYUR VIHAR Chilla Regulator,2022-09-30,301.3749694824219
Delhi East MAYUR VIHAR Chilla Regulator,2022-10-31,296.8409423828125
Delhi East MAYUR VIHAR Chilla Regulator,2022-11-30,293.1169128417969
Delhi East MAYUR VIHAR Chilla Regulator,2022-12-31,288.2099609375
Delhi East MAYUR VIHAR Chilla Regulator,2023-01-31,285.8238220214844
Delhi East MAYUR VIHAR Chilla Regulator,2023-02-28,291.9241027832031
Delhi East MAYUR VIHAR Chilla Regulator,2023-03-31,295.37017822265625
Delhi East MAYUR VIHAR Chilla Regulator,2023-04-30,299.9166564941406
Delhi East MAYUR VIHAR Chilla Regulator,2023-05-31,302.4510803222656
Delhi East MAYUR VIHAR Chilla Regulator,2023-06-30,304.4998779296875
Delhi East MAYUR VIHAR Chilla Regulator,2023-07-31,302.1528625488281
Delhi East MAYUR VIHAR Chilla Regulator,2023-08-31,302.80694580078125
Delhi East MAYUR VIHAR Chilla Regulator,2023-09-30,301.7679138183594
Delhi East MAYUR VIHAR Chilla Regulator,2023-10-31,298.5460510253906
Delhi East MAYUR VIHAR Chilla Regulator,2023-11-30,294.0545349121094
Delhi East MAYUR VIHAR Chilla Regulator,2023-12-31,288.89007568359375
Delhi East Mayur vihar Kondli DJB WTP,2020-01-31,286.1642150878906
Delhi East Mayur vihar Kondli DJB WTP,2020-02-29,289.15765380859375
Delhi East Mayur vihar Kondli DJB WTP,2020-03-31,292.9802551269531
Delhi East Mayur vihar Kondli DJB WTP,2020-04-30,299.7306823730469
Delhi East Mayur vihar Kondli DJB WTP,2020-05-31,303.70855712890625
Delhi East Mayur vihar Kondli DJB WTP,2020-06-30,305.1095886230469
Delhi East Mayur vihar Kondli DJB WTP,2020-07-31,303.53289794921875
Delhi East Mayur vihar Kondli DJB WTP,2020-08-31,301.8938903808594
Delhi East Mayur vihar Kondli DJB WTP,2020-09-30,302.4168395996094
Delhi East Mayur vihar Kondli DJB WTP,2020-10-31,298.81256103515625
Delhi East Mayur vihar Kondli DJB WTP,2020-11-30,292.1251525878906
Delhi East Mayur vihar Kondli DJB WTP,2020-12-31,288.1785583496094
Delhi East Mayur vihar Kondli DJB WTP,2021-01-31,286.9137268066406
Delhi East Mayur vihar Kondli DJB WTP,2021-02-28,291.590576171875
Delhi East Mayur vihar Kondli DJB WTP,2021-03-31,297.4681701660156
Delhi East Mayur vihar Kondli DJB WTP,2021-04-30,301.8458557128906
Delhi East Mayur vihar Kondli DJB WTP,2021-05-31,302.7802429199219
Delhi East Mayur vihar Kondli DJB WTP,2021-06-30,305.25927734375
Delhi East Mayur vihar Kondli DJB WTP,2021-07-31,304.1588439941406
Delhi East Mayur vihar Kondli DJB WTP,2021-08-31,302.2877197265625
Delhi East Mayur vihar Kondli DJB WTP,2021-09-30,300.5794372558594
Delhi East Mayur vihar Kondli DJB WTP,2021-10-31,297.7105712890625
Delhi East Mayur vihar Kondli DJB WTP,2021-11-30,292.21038818359375
Delhi East Mayur vihar Kondli DJB WTP,2021-12-31,287.7629699707031
Delhi East Mayur vihar Kondli DJB WTP,2022-01-31,285.9230041503906
Delhi East Mayur vihar Kondli DJB WTP,2022-02-28,288.7287292480469
Delhi East Mayur vihar Kondli DJB WTP,2022-03-31,297.4024658203125
Delhi East Mayur vihar Kondli DJB WTP,2022-04-30,303.9758605957031
Delhi East Mayur vihar Kondli DJB WTP,2022-05-31,305.5361633300781
Delhi East Mayur vihar Kondli DJB WTP,2022-06-30,306.6693115234375
Delhi East Mayur vihar Kondli DJB WTP,2022-07-31,302.65032958984375
Delhi East Mayur vihar Kondli DJB WTP,2022-08-31,301.889404296875
Delhi East Mayur vihar Kondli DJB WTP,2022-09-30,301.3749694824219
Delhi East Mayur vihar Kondli DJB WTP,2022-10-31,296.8409423828125
Delhi East Mayur vihar Kondli DJB WTP,2022-11-30,293.1169128417969
Delhi East Mayur vihar Kondli DJB WTP,2022-12-31,288.2099609375
Delhi East Mayur vihar Kondli DJB WTP,2023-01-31,285.8238220214844
Delhi East Mayur vihar Kondli DJB WTP,2023-02-28,291.9241027832031
Delhi East Mayur vihar Kondli DJB WTP,2023-03-31,295.37017822265625
Delhi East Mayur vihar Kondli DJB WTP,2023-04-30,299.9166564941406
Delhi East Mayur vihar Kondli DJB WTP,2023-05-31,302.4510803222656
Delhi East Mayur vihar Kondli DJB WTP,2023-06-30,304.4998779296875
Delhi East Mayur vihar Kondli DJB WTP,2023-07-31,302.1528625488281
Delhi East Mayur vihar Kondli DJB WTP,2023-08-31,302.80694580078125
Delhi East Mayur vihar Kondli DJB WTP,2023-09-30,301.7679138183594
Delhi East Mayur vihar Kondli DJB WTP,2023-10-31,298.5460510253906
Delhi East Mayur vihar Kondli DJB WTP,2023-11-30,294.0545349121094
Delhi East Mayur vihar Kondli DJB WTP,2023-12-31,288.89007568359375
Chilla Regulator,2020-01-31,286.1642150878906
Chilla Regulator,2020-02-29,289.15765380859375
Chilla Regulator,2020-03-31,292.9802551269531
Chilla Regulator,2020-04-30,299.7306823730469
Chilla Regulator,2020-05-31,303.70855712890625
Chilla Regulator,2020-06-30,305.1095886230469
Chilla Regulator,2020-07-31,303.53289794921875
Chilla Regulator,2020-08-31,301.8938903808594
Chilla Regulator,2020-09-30,302.4168395996094
Chilla Regulator,2020-10-31,298.81256103515625
Chilla Regulator,2020-11-30,292.1251525878906
Chilla Regulator,2020-12-31,288.1785583496094
Chilla Regulator,2021-01-31,286.9137268066406
Chilla Regulator,2021-02-28,291.590576171875
Chilla Regulator,2021-03-31,297.4681701660156
Chilla Regulator,2021-04-30,301.8458557128906
Chilla Regulator,2021-05-31,302.7802429199219
Chilla Regulator,2021-06-30,305.25927734375
Chilla Regulator,2021-07-31,304.1588439941406
Chilla Regulator,2021-08-31,302.2877197265625
Chilla Regulator,2021-09-30,300.5794372558594
Chilla Regulator,2021-10-31,297.7105712890625
Chilla Regulator,2021-11-30,292.21038818359375
Chilla Regulator,2021-12-31,287.7629699707031
Chilla Regulator,2022-01-31,285.9230041503906
Chilla Regulator,2022-02-28,288.7287292480469
Chilla Regulator,2022-03-31,297.4024658203125
Chilla Regulator,2022-04-30,303.9758605957031
Chilla Regulator,2022-05-31,305.5361633300781
Chilla Regulator,2022-06-30,306.6693115234375
Chilla Regulator,2022-07-31,302.65032958984375
Chilla Regulator,2022-08-31,301.889404296875
Chilla Regulator,2022-09-30,301.3749694824219
Chilla Regulator,2022-10-31,296.8409423828125
Chilla Regulator,2022-11-30,293.1169128417969
Chilla Regulator,2022-12-31,288.2099609375
Chilla Regulator,2023-01-31,285.8238220214844
Chilla Regulator,2023-02-28,291.9241027832031
Chilla Regulator,2023-03-31,295.37017822265625
Chilla Regulator,2023-04-30,299.9166564941406
Chilla Regulator,2023-05-31,302.4510803222656
Chilla Regulator,2023-06-30,304.4998779296875
Chilla Regulator,2023-07-31,302.1528625488281
Chilla Regulator,2023-08-31,302.80694580078125
Chilla Regulator,2023-09-30,301.7679138183594
Chilla Regulator,2023-10-31,298.5460510253906
Chilla Regulator,2023-11-30,294.0545349121094
Chilla Regulator,2023-12-31,288.89007568359375
Nagali Rajapur Pz,2020-01-31,286.1642150878906
Nagali Rajapur Pz,2020-02-29,289.15765380859375
Nagali Rajapur Pz,2020-03-31,292.9802551269531
Nagali Rajapur Pz,2020-04-30,299.7306823730469
Nagali Rajapur Pz,2020-05-31,303.70855712890625
Nagali Rajapur Pz,2020-06-30,305.1095886230469
Nagali Rajapur Pz,2020-07-31,303.53289794921875
Nagali Rajapur Pz,2020-08-31,301.8938903808594
Nagali Rajapur Pz,2020-09-30,302.4168395996094
Nagali Rajapur Pz,2020-10-31,298.81256103515625
Nagali Rajapur Pz,2020-11-30,292.1251525878906
Nagali Rajapur Pz,2020-12-31,288.1785583496094
Nagali Rajapur Pz,2021-01-31,286.9137268066406
Nagali Rajapur Pz,2021-02-28,291.590576171875
Nagali Rajapur Pz,2021-03-31,297.4681701660156
Nagali Rajapur Pz,2021-04-30,301.8458557128906
Nagali Rajapur Pz,2021-05-31,302.7802429199219
Nagali Rajapur Pz,2021-06-30,305.25927734375
Nagali Rajapur Pz,2021-07-31,304.1588439941406
Nagali Rajapur Pz,2021-08-31,302.2877197265625
Nagali Rajapur Pz,2021-09-30,300.5794372558594
Nagali Rajapur Pz,2021-10-31,297.7105712890625
Nagali Rajapur Pz,2021-11-30,292.21038818359375
Nagali Rajapur Pz,2021-12-31,287.7629699707031
Nagali Rajapur Pz,2022-01-31,285.9230041503906
Nagali Rajapur Pz,2022-02-28,288.7287292480469
Nagali Rajapur Pz,2022-03-31,297.4024658203125
Nagali Rajapur Pz,2022-04-30,303.9758605957031
Nagali Rajapur Pz,2022-05-31,305.5361633300781
Nagali Rajapur Pz,2022-06-30,306.6693115234375
Nagali Rajapur Pz,2022-07-31,302.65032958984375
Nagali Rajapur Pz,2022-08-31,301.889404296875
Nagali Rajapur Pz,2022-09-30,301.3749694824219
Nagali Rajapur Pz,2022-10-31,296.8409423828125
Nagali Rajapur Pz,2022-11-30,293.1169128417969
Nagali Rajapur Pz,2022-12-31,288.2099609375
Nagali Rajapur Pz,2023-01-31,285.8238220214844
Nagali Rajapur Pz,2023-02-28,291.9241027832031
Nagali Rajapur Pz,2023-03-31,295.37017822265625
Nagali Rajapur Pz,2023-04-30,299.9166564941406
Nagali Rajapur Pz,2023-05-31,302.4510803222656
Nagali Rajapur Pz,2023-06-30,304.4998779296875
Nagali Rajapur Pz,2023-07-31,302.1528625488281
Nagali Rajapur Pz,2023-08-31,302.80694580078125
Nagali Rajapur Pz,2023-09-30,301.7679138183594
Nagali Rajapur Pz,2023-10-31,298.5460510253906
Nagali Rajapur Pz,2023-11-30,294.0545349121094
Nagali Rajapur Pz,2023-12-31,288.89007568359375
Nizamuddin Bridge-2,2020-01-31,286.1642150878906
Nizamuddin Bridge-2,2020-02-29,289.15765380859375
Nizamuddin Bridge-2,2020-03-31,292.9802551269531
Nizamuddin Bridge-2,2020-04-30,299.7306823730469
Nizamuddin Bridge-2,2020-05-31,303.70855712890625
Nizamuddin Bridge-2,2020-06-30,305.1095886230469
Nizamuddin Bridge-2,2020-07-31,303.53289794921875
Nizamuddin Bridge-2,2020-08-31,301.8938903808594
Nizamuddin Bridge-2,2020-09-30,302.4168395996094
Nizamuddin Bridge-2,2020-10-31,298.81256103515625
Nizamuddin Bridge-2,2020-11-30,292.1251525878906
Nizamuddin Bridge-2,2020-12-31,288.1785583496094
Nizamuddin Bridge-2,2021-01-31,286.9137268066406
Nizamuddin Bridge-2,2021-02-28,291.590576171875
Nizamuddin Bridge-2,2021-03-31,297.4681701660156
Nizamuddin Bridge-2,2021-04-30,301.8458557128906
Nizamuddin Bridge-2,2021-05-31,302.7802429199219
Nizamuddin Bridge-2,2021-06-30,305.25927734375
Nizamuddin Bridge-2,2021-07-31,304.1588439941406
Nizamuddin Bridge-2,2021-08-31,302.2877197265625
Nizamuddin Bridge-2,2021-09-30,300.5794372558594
Nizamuddin Bridge-2,2021-10-31,297.7105712890625
Nizamuddin Bridge-2,2021-11-30,292.21038818359375
Nizamuddin Bridge-2,2021-12-31,287.7629699707031
Nizamuddin Bridge-2,2022-01-31,285.9230041503906
Nizamuddin Bridge-2,2022-02-28,288.7287292480469
Nizamuddin Bridge-2,2022-03-31,297.4024658203125
Nizamuddin Bridge-2,2022-04-30,303.9758605957031
Nizamuddin Bridge-2,2022-05-31,305.5361633300781
Nizamuddin Bridge-2,2022-06-30,306.6693115234375
Nizamuddin Bridge-2,2022-07-31,302.65032958984375
Nizamuddin Bridge-2,2022-08-31,301.889404296875
Nizamuddin Bridge-2,2022-09-30,301.3749694824219
Nizamuddin Bridge-2,2022-10-31,296.8409423828125
Nizamuddin Bridge-2,2022-11-30,293.1169128417969
Nizamuddin Bridge-2,2022-12-31,288.2099609375
Nizamuddin Bridge-2,2023-01-31,285.8238220214844
Nizamuddin Bridge-2,2023-02-28,291.9241027832031
Nizamuddin Bridge-2,2023-03-31,295.37017822265625
Nizamuddin Bridge-2,2023-04-30,299.9166564941406
Nizamuddin Bridge-2,2023-05-31,302.4510803222656
Nizamuddin Bridge-2,2023-06-30,304.4998779296875
Nizamuddin Bridge-2,2023-07-31,302.1528625488281
Nizamuddin Bridge-2,2023-08-31,302.80694580078125
Nizamuddin Bridge-2,2023-09-30,301.7679138183594
Nizamuddin Bridge-2,2023-10-31,298.5460510253906
Nizamuddin Bridge-2,2023-11-30,294.0545349121094
Nizamuddin Bridge-2,2023-12-31,288.89007568359375
Ghazipur Crossing Pz,2020-01-31,286.1642150878906
Ghazipur Crossing Pz,2020-02-29,289.15765380859375
Ghazipur Crossing Pz,2020-03-31,292.9802551269531
Ghazipur Crossing Pz,2020-04-30,299.7306823730469
Ghazipur Crossing Pz,2020-05-31,303.70855712890625
Ghazipur Crossing Pz,2020-06-30,305.1095886230469
Ghazipur Crossing Pz,2020-07-31,303.53289794921875
Ghazipur Crossing Pz,2020-08-31,301.8938903808594
Ghazipur Crossing Pz,2020-09-30,302.4168395996094
Ghazipur Crossing Pz,2020-10-31,298.81256103515625
Ghazipur Crossing Pz,2020-11-30,292.1251525878906
Ghazipur Crossing Pz,2020-12-31,288.1785583496094
Ghazipur Crossing Pz,2021-01-31,286.9137268066406
Ghazipur Crossing Pz,2021-02-28,291.590576171875
Ghazipur Crossing Pz,2021-03-31,297.4681701660156
Ghazipur Crossing Pz,2021-04-30,301.8458557128906
Ghazipur Crossing Pz,2021-05-31,302.7802429199219
Ghazipur Crossing Pz,2021-06-30,305.25927734375
Ghazipur Crossing Pz,2021-07-31,304.1588439941406
Ghazipur Crossing Pz,2021-08-31,302.2877197265625
Ghazipur Crossing Pz,2021-09-30,300.5794372558594
Ghazipur Crossing Pz,2021-10-31,297.7105712890625
Ghazipur Crossing Pz,2021-11-30,292.21038818359375
Ghazipur Crossing Pz,2021-12-31,287.7629699707031
Ghazipur Crossing Pz,2022-01-31,285.9230041503906
Ghazipur Crossing Pz,2022-02-28,288.7287292480469
Ghazipur Crossing Pz,2022-03-31,297.4024658203125
Ghazipur Crossing Pz,2022-04-30,303.9758605957031
Ghazipur Crossing Pz,2022-05-31,305.5361633300781
Ghazipur Crossing Pz,2022-06-30,306.6693115234375
Ghazipur Crossing Pz,2022-07-31,302.65032958984375
Ghazipur Crossing Pz,2022-08-31,301.889404296875
Ghazipur Crossing Pz,2022-09-30,301.3749694824219
Ghazipur Crossing Pz,2022-10-31,296.8409423828125
Ghazipur Crossing Pz,2022-11-30,293.1169128417969
Ghazipur Crossing Pz,2022-12-31,288.2099609375
Ghazipur Crossing Pz,2023-01-31,285.8238220214844
Ghazipur Crossing Pz,2023-02-28,291.9241027832031
Ghazipur Crossing Pz,2023-03-31,295.37017822265625
Ghazipur Crossing Pz,2023-04-30,299.9166564941406
Ghazipur Crossing Pz,2023-05-31,302.4510803222656
Ghazipur Crossing Pz,2023-06-30,304.4998779296875
Ghazipur Crossing Pz,2023-07-31,302.1528625488281
Ghazipur Crossing Pz,2023-08-31,302.80694580078125
Ghazipur Crossing Pz,2023-09-30,301.7679138183594
Ghazipur Crossing Pz,2023-10-31,298.5460510253906
Ghazipur Crossing Pz,2023-11-30,294.0545349121094
Ghazipur Crossing Pz,2023-12-31,288.89007568359375
Cbd Shahdara Pz,2020-01-31,286.10076904296875
Cbd Shahdara Pz,2020-02-29,289.0837097167969
Cbd Shahdara Pz,2020-03-31,292.9200134277344
Cbd Shahdara Pz,2020-04-30,299.60308837890625
Cbd Shahdara Pz,2020-05-31,303.5723571777344
Cbd Shahdara Pz,2020-06-30,304.95452880859375
Cbd Shahdara Pz,2020-07-31,303.44512939453125
Cbd Shahdara Pz,2020-08-31,301.9084777832031
Cbd Shahdara Pz,2020-09-30,302.39813232421875
Cbd Shahdara Pz,2020-10-31,298.5643005371094
Cbd Shahdara Pz,2020-11-30,291.8932800292969
Cbd Shahdara Pz,2020-12-31,287.9632568359375
Cbd Shahdara Pz,2021-01-31,286.7734069824219
Cbd Shahdara Pz,2021-02-28,291.4012451171875
Cbd Shahdara Pz,2021-03-31,297.1587219238281
Cbd Shahdara Pz,2021-04-30,301.5392761230469
Cbd Shahdara Pz,2021-05-31,302.6800231933594
Cbd Shahdara Pz,2021-06-30,305.1161804199219
Cbd Shahdara Pz,2021-07-31,304.12322998046875
Cbd Shahdara Pz,2021-08-31,302.301025390625
Cbd Shahdara Pz,2021-09-30,300.5904235839844
Cbd Shahdara Pz,2021-10-31,297.6656188964844
Cbd Shahdara Pz,2021-11-30,292.0389404296875
Cbd Shahdara Pz,2021-12-31,287.67791748046875
Cbd Shahdara Pz,2022-01-31,285.89007568359375
Cbd Shahdara Pz,2022-02-28,288.6511535644531
Cbd Shahdara Pz,2022-03-31,297.2036437988281
Cbd Shahdara Pz,2022-04-30,303.70513916015625
Cbd Shahdara Pz,2022-05-31,305.263671875
