stationName,Month,Monthly_Total_Evap
Jhuljhuli Dw,2021-07-31,-0.7958375215530396
Jhuljhuli Dw,2021-08-31,-1.9437074661254883
Jhuljhuli Dw,2021-09-30,-1.498774528503418
Jhuljhuli Dw,2021-10-31,-1.5396432876586914
Jhuljhuli Dw,2021-11-30,-0.8158809542655945
Jhuljhuli Dw,2021-12-31,-0.44585171341896057
Jhuljhuli Dw,2022-01-31,-0.6970975399017334
Jhuljhuli Dw,2022-02-28,-1.0314743518829346
Jhuljhuli Dw,2022-03-31,-0.9033795595169067
Jhuljhuli Dw,2022-04-30,-0.47933128476142883
Jhuljhuli Dw,2022-05-31,-0.38698869943618774
Jhuljhuli Dw,2022-06-30,-0.4150887727737427
Jhuljhuli Dw,2022-07-31,-1.7294336557388306
Jhuljhuli Dw,2022-08-31,-1.840380311012268
Jhuljhuli Dw,2022-09-30,-1.4980199337005615
Jhuljhuli Dw,2022-10-31,-1.4348981380462646
Jhuljhuli Dw,2022-11-30,-0.9064110517501831
Jhuljhuli Dw,2022-12-31,-0.4993322491645813
Jhuljhuli Dw,2023-01-31,-0.43497219681739807
Jhuljhuli Dw,2023-02-28,-0.6886982321739197
Jhuljhuli Dw,2023-03-31,-0.9133023619651794
Jhuljhuli Dw,2023-04-30,-1.0210609436035156
Jhuljhuli Dw,2023-05-31,-1.293338418006897
Jhuljhuli Dw,2023-06-30,-1.0607843399047852
Jhuljhuli Dw,2023-07-31,-1.5558685064315796
Jhuljhuli Dw,2023-08-31,-1.9330599308013916
Jhuljhuli Dw,2023-09-30,-1.514670968055725
Jhuljhuli Dw,2023-10-31,-0.9314947128295898
Jhuljhuli Dw,2023-11-30,-0.3176776170730591
Jhuljhuli Dw,2023-12-31,-0.22926735877990723
Najafgarh Town,2020-01-31,-0.7084992527961731
Najafgarh Town,2020-02-29,-0.9854981899261475
Najafgarh Town,2020-03-31,-1.5542032718658447
Najafgarh Town,2020-04-30,-1.2189518213272095
Najafgarh Town,2020-05-31,-0.9607864618301392
Najafgarh Town,2020-06-30,-1.12252676486969
Najafgarh Town,2020-07-31,-1.3498954772949219
Najafgarh Town,2020-08-31,-1.5673730373382568
Najafgarh Town,2020-09-30,-1.7516322135925293
Najafgarh Town,2020-10-31,-0.6657549142837524
Najafgarh Town,2020-11-30,-0.3509983420372009
Najafgarh Town,2020-12-31,-0.21661850810050964
Najafgarh Town,2021-01-31,-0.527492880821228
Najafgarh Town,2021-02-28,-0.379972368478775
Najafgarh Town,2021-03-31,-0.31064316630363464
Najafgarh Town,2021-04-30,-0.17057408392429352
Najafgarh Town,2021-05-31,-0.9706613421440125
Najafgarh Town,2021-06-30,-0.7241693139076233
Najafgarh Town,2021-07-31,-0.859743595123291
Najafgarh Town,2021-08-31,-2.004948139190674
Najafgarh Town,2021-09-30,-1.5580179691314697
Najafgarh Town,2021-10-31,-1.6466604471206665
Najafgarh Town,2021-11-30,-0.8803421258926392
Najafgarh Town,2021-12-31,-0.4612879157066345
Najafgarh Town,2022-01-31,-0.6937807202339172
Najafgarh Town,2022-02-28,-1.0637381076812744
Najafgarh Town,2022-03-31,-1.0285117626190186
Najafgarh Town,2022-04-30,-0.5470786094665527
Najafgarh Town,2022-05-31,-0.5373265743255615
Najafgarh Town,2022-06-30,-0.42591986060142517
Najafgarh Town,2022-07-31,-1.7445675134658813
Najafgarh Town,2022-08-31,-1.8442795276641846
Najafgarh Town,2022-09-30,-1.525846242904663
Najafgarh Town,2022-10-31,-1.494324803352356
Najafgarh Town,2022-11-30,-0.9253180623054504
Najafgarh Town,2022-12-31,-0.483401894569397
Najafgarh Town,2023-01-31,-0.45524653792381287
Najafgarh Town,2023-02-28,-0.7011944055557251
Najafgarh Town,2023-03-31,-0.9129390120506287
Najafgarh Town,2023-04-30,-1.008895754814148
Najafgarh Town,2023-05-31,-1.2651435136795044
Najafgarh Town,2023-06-30,-0.9479366540908813
Najafgarh Town,2023-07-31,-1.5852959156036377
Najafgarh Town,2023-08-31,-2.0120158195495605
Najafgarh Town,2023-09-30,-1.6599791049957275
Najafgarh Town,2023-10-31,-1.0811634063720703
Najafgarh Town,2023-11-30,-0.357290118932724
Najafgarh Town,2023-12-31,-0.239121675491333
Ojwah Pz,2020-01-31,-0.7053542137145996
Ojwah Pz,2020-02-29,-0.9761026501655579
Ojwah Pz,2020-03-31,-1.5419373512268066
Ojwah Pz,2020-04-30,-1.1568456888198853
Ojwah Pz,2020-05-31,-0.953137993812561
Ojwah Pz,2020-06-30,-1.1105146408081055
Ojwah Pz,2020-07-31,-1.3278427124023438
Ojwah Pz,2020-08-31,-1.5279330015182495
Ojwah Pz,2020-09-30,-1.6774932146072388
Ojwah Pz,2020-10-31,-0.5893804430961609
Ojwah Pz,2020-11-30,-0.3260143995285034
Ojwah Pz,2020-12-31,-0.2120385468006134
Ojwah Pz,2021-01-31,-0.5421943068504333
Ojwah Pz,2021-02-28,-0.3745012581348419
Ojwah Pz,2021-03-31,-0.3080703616142273
Ojwah Pz,2021-04-30,-0.14744612574577332
Ojwah Pz,2021-05-31,-0.8946877717971802
Ojwah Pz,2021-06-30,-0.6697546243667603
Ojwah Pz,2021-07-31,-0.793769896030426
Ojwah Pz,2021-08-31,-1.9561448097229004
Ojwah Pz,2021-09-30,-1.5134007930755615
Ojwah Pz,2021-10-31,-1.5802243947982788
Ojwah Pz,2021-11-30,-0.8362308740615845
Ojwah Pz,2021-12-31,-0.4395270049571991
Ojwah Pz,2022-01-31,-0.6978511214256287
Ojwah Pz,2022-02-28,-1.065643548965454
Ojwah Pz,2022-03-31,-0.9739090800285339
Ojwah Pz,2022-04-30,-0.4990863800048828
Ojwah Pz,2022-05-31,-0.4440319538116455
Ojwah Pz,2022-06-30,-0.4170587360858917
Ojwah Pz,2022-07-31,-1.7174937725067139
Ojwah Pz,2022-08-31,-1.8324806690216064
Ojwah Pz,2022-09-30,-1.5199060440063477
Ojwah Pz,2022-10-31,-1.4516444206237793
Ojwah Pz,2022-11-30,-0.9106563329696655
Ojwah Pz,2022-12-31,-0.4859195947647095
Ojwah Pz,2023-01-31,-0.4424154758453369
Ojwah Pz,2023-02-28,-0.6978875994682312
Ojwah Pz,2023-03-31,-0.9036557674407959
Ojwah Pz,2023-04-30,-0.9929907321929932
Ojwah Pz,2023-05-31,-1.2380094528198242
Ojwah Pz,2023-06-30,-0.9959535598754883
Ojwah Pz,2023-07-31,-1.5410948991775513
Ojwah Pz,2023-08-31,-1.9344775676727295
Ojwah Pz,2023-09-30,-1.5639636516571045
Ojwah Pz,2023-10-31,-0.9893455505371094
Ojwah Pz,2023-11-30,-0.32990574836730957
Ojwah Pz,2023-12-31,-0.2352026104927063
Shekhawati Line Pz,2020-01-31,-0.7253386378288269
Shekhawati Line Pz,2020-02-29,-0.954742431640625
Shekhawati Line Pz,2020-03-31,-1.61739182472229
Shekhawati Line Pz,2020-04-30,-1.1469519138336182
Shekhawati Line Pz,2020-05-31,-0.8456236124038696
Shekhawati Line Pz,2020-06-30,-1.0989484786987305
Shekhawati Line Pz,2020-07-31,-1.4054243564605713
Shekhawati Line Pz,2020-08-31,-1.6462550163269043
Shekhawati Line Pz,2020-09-30,-1.8031009435653687
Shekhawati Line Pz,2020-10-31,-0.6225799918174744
Shekhawati Line Pz,2020-11-30,-0.3782901465892792
Shekhawati Line Pz,2020-12-31,-0.1962517499923706
Shekhawati Line Pz,2021-01-31,-0.5365522503852844
Shekhawati Line Pz,2021-02-28,-0.32655423879623413
Shekhawati Line Pz,2021-03-31,-0.2835230827331543
Shekhawati Line Pz,2021-04-30,-0.18795323371887207
Shekhawati Line Pz,2021-05-31,-1.0716700553894043
Shekhawati Line Pz,2021-06-30,-0.771620512008667
Shekhawati Line Pz,2021-07-31,-0.932600736618042
Shekhawati Line Pz,2021-08-31,-2.095937728881836
Shekhawati Line Pz,2021-09-30,-1.6323308944702148
Shekhawati Line Pz,2021-10-31,-1.7303721904754639
Shekhawati Line Pz,2021-11-30,-0.8711684942245483
Shekhawati Line Pz,2021-12-31,-0.44020816683769226
Shekhawati Line Pz,2022-01-31,-0.7046597003936768
Shekhawati Line Pz,2022-02-28,-1.0458532571792603
Shekhawati Line Pz,2022-03-31,-0.9133200645446777
Shekhawati Line Pz,2022-04-30,-0.4810202717781067
Shekhawati Line Pz,2022-05-31,-0.5875293016433716
Shekhawati Line Pz,2022-06-30,-0.4089656472206116
Shekhawati Line Pz,2022-07-31,-1.8422999382019043
Shekhawati Line Pz,2022-08-31,-1.911592721939087
Shekhawati Line Pz,2022-09-30,-1.4947558641433716
Shekhawati Line Pz,2022-10-31,-1.5680358409881592
Shekhawati Line Pz,2022-11-30,-0.8999125957489014
Shekhawati Line Pz,2022-12-31,-0.4342001974582672
Shekhawati Line Pz,2023-01-31,-0.44572126865386963
Shekhawati Line Pz,2023-02-28,-0.6235370635986328
Shekhawati Line Pz,2023-03-31,-0.9306230545043945
Shekhawati Line Pz,2023-04-30,-0.9469969272613525
Shekhawati Line Pz,2023-05-31,-1.2824957370758057
Shekhawati Line Pz,2023-06-30,-0.9030967354774475
Shekhawati Line Pz,2023-07-31,-1.6577754020690918
Shekhawati Line Pz,2023-08-31,-2.1047701835632324
Shekhawati Line Pz,2023-09-30,-1.725609302520752
Shekhawati Line Pz,2023-10-31,-1.0555428266525269
Shekhawati Line Pz,2023-11-30,-0.3516239523887634
Shekhawati Line Pz,2023-12-31,-0.2287687212228775
Tagore Garden Pz,2020-01-31,-0.7253386378288269
Tagore Garden Pz,2020-02-29,-0.954742431640625
Tagore Garden Pz,2020-03-31,-1.61739182472229
Tagore Garden Pz,2020-04-30,-1.1469519138336182
Tagore Garden Pz,2020-05-31,-0.8456236124038696
Tagore Garden Pz,2020-06-30,-1.0989484786987305
Tagore Garden Pz,2020-07-31,-1.4054243564605713
Tagore Garden Pz,2020-08-31,-1.6462550163269043
Tagore Garden Pz,2020-09-30,-1.8031009435653687
Tagore Garden Pz,2020-10-31,-0.6225799918174744
Tagore Garden Pz,2020-11-30,-0.3782901465892792
Tagore Garden Pz,2020-12-31,-0.1962517499923706
Tagore Garden Pz,2021-01-31,-0.5365522503852844
Tagore Garden Pz,2021-02-28,-0.32655423879623413
Tagore Garden Pz,2021-03-31,-0.2835230827331543
Tagore Garden Pz,2021-04-30,-0.18795323371887207
Tagore Garden Pz,2021-05-31,-1.0716700553894043
Tagore Garden Pz,2021-06-30,-0.771620512008667
Tagore Garden Pz,2021-07-31,-0.932600736618042
Tagore Garden Pz,2021-08-31,-2.095937728881836
Tagore Garden Pz,2021-09-30,-1.6323308944702148
Tagore Garden Pz,2021-10-31,-1.7303721904754639
Tagore Garden Pz,2021-11-30,-0.8711684942245483
Tagore Garden Pz,2021-12-31,-0.44020816683769226
Tagore Garden Pz,2022-01-31,-0.7046597003936768
Tagore Garden Pz,2022-02-28,-1.0458532571792603
Tagore Garden Pz,2022-03-31,-0.9133200645446777
Tagore Garden Pz,2022-04-30,-0.4810202717781067
Tagore Garden Pz,2022-05-31,-0.5875293016433716
Tagore Garden Pz,2022-06-30,-0.4089656472206116
Tagore Garden Pz,2022-07-31,-1.8422999382019043
Tagore Garden Pz,2022-08-31,-1.911592721939087
Tagore Garden Pz,2022-09-30,-1.4947558641433716
Tagore Garden Pz,2022-10-31,-1.5680358409881592
Tagore Garden Pz,2022-11-30,-0.8999125957489014
Tagore Garden Pz,2022-12-31,-0.4342001974582672
Tagore Garden Pz,2023-01-31,-0.44572126865386963
Tagore Garden Pz,2023-02-28,-0.6235370635986328
Tagore Garden Pz,2023-03-31,-0.9306230545043945
Tagore Garden Pz,2023-04-30,-0.9469969272613525
Tagore Garden Pz,2023-05-31,-1.2824957370758057
Tagore Garden Pz,2023-06-30,-0.9030967354774475
Tagore Garden Pz,2023-07-31,-1.6577754020690918
Tagore Garden Pz,2023-08-31,-2.1047701835632324
Tagore Garden Pz,2023-09-30,-1.725609302520752
Tagore Garden Pz,2023-10-31,-1.0555428266525269
Tagore Garden Pz,2023-11-30,-0.3516239523887634
Tagore Garden Pz,2023-12-31,-0.2287687212228775
Dwarka Sec-16 (Tp),2020-01-31,-0.7084992527961731
Dwarka Sec-16 (Tp),2020-02-29,-0.9854981899261475
Dwarka Sec-16 (Tp),2020-03-31,-1.5542032718658447
Dwarka Sec-16 (Tp),2020-04-30,-1.2189518213272095
Dwarka Sec-16 (Tp),2020-05-31,-0.9607864618301392
Dwarka Sec-16 (Tp),2020-06-30,-1.12252676486969
Dwarka Sec-16 (Tp),2020-07-31,-1.3498954772949219
Dwarka Sec-16 (Tp),2020-08-31,-1.5673730373382568
Dwarka Sec-16 (Tp),2020-09-30,-1.7516322135925293
Dwarka Sec-16 (Tp),2020-10-31,-0.6657549142837524
Dwarka Sec-16 (Tp),2020-11-30,-0.3509983420372009
Dwarka Sec-16 (Tp),2020-12-31,-0.21661850810050964
Dwarka Sec-16 (Tp),2021-01-31,-0.527492880821228
Dwarka Sec-16 (Tp),2021-02-28,-0.379972368478775
Dwarka Sec-16 (Tp),2021-03-31,-0.31064316630363464
Dwarka Sec-16 (Tp),2021-04-30,-0.17057408392429352
Dwarka Sec-16 (Tp),2021-05-31,-0.9706613421440125
Dwarka Sec-16 (Tp),2021-06-30,-0.7241693139076233
Dwarka Sec-16 (Tp),2021-07-31,-0.859743595123291
Dwarka Sec-16 (Tp),2021-08-31,-2.004948139190674
Dwarka Sec-16 (Tp),2021-09-30,-1.5580179691314697
Dwarka Sec-16 (Tp),2021-10-31,-1.6466604471206665
Dwarka Sec-16 (Tp),2021-11-30,-0.8803421258926392
Dwarka Sec-16 (Tp),2021-12-31,-0.4612879157066345
Dwarka Sec-16 (Tp),2022-01-31,-0.6937807202339172
Dwarka Sec-16 (Tp),2022-02-28,-1.0637381076812744
Dwarka Sec-16 (Tp),2022-03-31,-1.0285117626190186
Dwarka Sec-16 (Tp),2022-04-30,-0.5470786094665527
Dwarka Sec-16 (Tp),2022-05-31,-0.5373265743255615
Dwarka Sec-16 (Tp),2022-06-30,-0.42591986060142517
Dwarka Sec-16 (Tp),2022-07-31,-1.7445675134658813
Dwarka Sec-16 (Tp),2022-08-31,-1.8442795276641846
Dwarka Sec-16 (Tp),2022-09-30,-1.525846242904663
Dwarka Sec-16 (Tp),2022-10-31,-1.494324803352356
Dwarka Sec-16 (Tp),2022-11-30,-0.9253180623054504
Dwarka Sec-16 (Tp),2022-12-31,-0.483401894569397
Dwarka Sec-16 (Tp),2023-01-31,-0.45524653792381287
Dwarka Sec-16 (Tp),2023-02-28,-0.7011944055557251
Dwarka Sec-16 (Tp),2023-03-31,-0.9129390120506287
Dwarka Sec-16 (Tp),2023-04-30,-1.008895754814148
Dwarka Sec-16 (Tp),2023-05-31,-1.2651435136795044
Dwarka Sec-16 (Tp),2023-06-30,-0.9479366540908813
Dwarka Sec-16 (Tp),2023-07-31,-1.5852959156036377
Dwarka Sec-16 (Tp),2023-08-31,-2.0120158195495605
Dwarka Sec-16 (Tp),2023-09-30,-1.6599791049957275
Dwarka Sec-16 (Tp),2023-10-31,-1.0811634063720703
Dwarka Sec-16 (Tp),2023-11-30,-0.357290118932724
Dwarka Sec-16 (Tp),2023-12-31,-0.239121675491333
Kabul Line Pz,2020-01-31,-0.7253386378288269
Kabul Line Pz,2020-02-29,-0.954742431640625
Kabul Line Pz,2020-03-31,-1.61739182472229
Kabul Line Pz,2020-04-30,-1.1469519138336182
Kabul Line Pz,2020-05-31,-0.8456236124038696
Kabul Line Pz,2020-06-30,-1.0989484786987305
Kabul Line Pz,2020-07-31,-1.4054243564605713
Kabul Line Pz,2020-08-31,-1.6462550163269043
Kabul Line Pz,2020-09-30,-1.8031009435653687
Kabul Line Pz,2020-10-31,-0.6225799918174744
Kabul Line Pz,2020-11-30,-0.3782901465892792
Kabul Line Pz,2020-12-31,-0.1962517499923706
Kabul Line Pz,2021-01-31,-0.5365522503852844
Kabul Line Pz,2021-02-28,-0.32655423879623413
Kabul Line Pz,2021-03-31,-0.2835230827331543
Kabul Line Pz,2021-04-30,-0.18795323371887207
Kabul Line Pz,2021-05-31,-1.0716700553894043
Kabul Line Pz,2021-06-30,-0.771620512008667
Kabul Line Pz,2021-07-31,-0.932600736618042
Kabul Line Pz,2021-08-31,-2.095937728881836
Kabul Line Pz,2021-09-30,-1.6323308944702148
Kabul Line Pz,2021-10-31,-1.7303721904754639
Kabul Line Pz,2021-11-30,-0.8711684942245483
Kabul Line Pz,2021-12-31,-0.44020816683769226
Kabul Line Pz,2022-01-31,-0.7046597003936768
Kabul Line Pz,2022-02-28,-1.0458532571792603
Kabul Line Pz,2022-03-31,-0.9133200645446777
Kabul Line Pz,2022-04-30,-0.4810202717781067
Kabul Line Pz,2022-05-31,-0.5875293016433716
Kabul Line Pz,2022-06-30,-0.4089656472206116
Kabul Line Pz,2022-07-31,-1.8422999382019043
Kabul Line Pz,2022-08-31,-1.911592721939087
Kabul Line Pz,2022-09-30,-1.4947558641433716
Kabul Line Pz,2022-10-31,-1.5680358409881592
Kabul Line Pz,2022-11-30,-0.8999125957489014
Kabul Line Pz,2022-12-31,-0.4342001974582672
Kabul Line Pz,2023-01-31,-0.44572126865386963
Kabul Line Pz,2023-02-28,-0.6235370635986328
Kabul Line Pz,2023-03-31,-0.9306230545043945
Kabul Line Pz,2023-04-30,-0.9469969272613525
Kabul Line Pz,2023-05-31,-1.2824957370758057
Kabul Line Pz,2023-06-30,-0.9030967354774475
Kabul Line Pz,2023-07-31,-1.6577754020690918
Kabul Line Pz,2023-08-31,-2.1047701835632324
Kabul Line Pz,2023-09-30,-1.725609302520752
Kabul Line Pz,2023-10-31,-1.0555428266525269
Kabul Line Pz,2023-11-30,-0.3516239523887634
Kabul Line Pz,2023-12-31,-0.2287687212228775
Dwarka Sect-5,2020-01-31,-0.7253386378288269
Dwarka Sect-5,2020-02-29,-0.954742431640625
Dwarka Sect-5,2020-03-31,-1.61739182472229
Dwarka Sect-5,2020-04-30,-1.1469519138336182
Dwarka Sect-5,2020-05-31,-0.8456236124038696
Dwarka Sect-5,2020-06-30,-1.0989484786987305
Dwarka Sect-5,2020-07-31,-1.4054243564605713
Dwarka Sect-5,2020-08-31,-1.6462550163269043
Dwarka Sect-5,2020-09-30,-1.8031009435653687
Dwarka Sect-5,2020-10-31,-0.6225799918174744
Dwarka Sect-5,2020-11-30,-0.3782901465892792
Dwarka Sect-5,2020-12-31,-0.1962517499923706
Dwarka Sect-5,2021-01-31,-0.5365522503852844
Dwarka Sect-5,2021-02-28,-0.32655423879623413
Dwarka Sect-5,2021-03-31,-0.2835230827331543
Dwarka Sect-5,2021-04-30,-0.18795323371887207
Dwarka Sect-5,2021-05-31,-1.0716700553894043
Dwarka Sect-5,2021-06-30,-0.771620512008667
Dwarka Sect-5,2021-07-31,-0.932600736618042
Dwarka Sect-5,2021-08-31,-2.095937728881836
Dwarka Sect-5,2021-09-30,-1.6323308944702148
Dwarka Sect-5,2021-10-31,-1.7303721904754639
Dwarka Sect-5,2021-11-30,-0.8711684942245483
Dwarka Sect-5,2021-12-31,-0.44020816683769226
Dwarka Sect-5,2022-01-31,-0.7046597003936768
Dwarka Sect-5,2022-02-28,-1.0458532571792603
Dwarka Sect-5,2022-03-31,-0.9133200645446777
Dwarka Sect-5,2022-04-30,-0.4810202717781067
Dwarka Sect-5,2022-05-31,-0.5875293016433716
Dwarka Sect-5,2022-06-30,-0.4089656472206116
Dwarka Sect-5,2022-07-31,-1.8422999382019043
Dwarka Sect-5,2022-08-31,-1.911592721939087
Dwarka Sect-5,2022-09-30,-1.4947558641433716
Dwarka Sect-5,2022-10-31,-1.5680358409881592
Dwarka Sect-5,2022-11-30,-0.8999125957489014
Dwarka Sect-5,2022-12-31,-0.4342001974582672
Dwarka Sect-5,2023-01-31,-0.44572126865386963
Dwarka Sect-5,2023-02-28,-0.6235370635986328
Dwarka Sect-5,2023-03-31,-0.9306230545043945
Dwarka Sect-5,2023-04-30,-0.9469969272613525
Dwarka Sect-5,2023-05-31,-1.2824957370758057
Dwarka Sect-5,2023-06-30,-0.9030967354774475
Dwarka Sect-5,2023-07-31,-1.6577754020690918
Dwarka Sect-5,2023-08-31,-2.1047701835632324
Dwarka Sect-5,2023-09-30,-1.725609302520752
Dwarka Sect-5,2023-10-31,-1.0555428266525269
Dwarka Sect-5,2023-11-30,-0.3516239523887634
Dwarka Sect-5,2023-12-31,-0.2287687212228775
CVD Depot Cant (Dp),2020-01-31,-0.7253386378288269
CVD Depot Cant (Dp),2020-02-29,-0.954742431640625
CVD Depot Cant (Dp),2020-03-31,-1.61739182472229
CVD Depot Cant (Dp),2020-04-30,-1.1469519138336182
CVD Depot Cant (Dp),2020-05-31,-0.8456236124038696
CVD Depot Cant (Dp),2020-06-30,-1.0989484786987305
CVD Depot Cant (Dp),2020-07-31,-1.4054243564605713
CVD Depot Cant (Dp),2020-08-31,-1.6462550163269043
CVD Depot Cant (Dp),2020-09-30,-1.8031009435653687
CVD Depot Cant (Dp),2020-10-31,-0.6225799918174744
CVD Depot Cant (Dp),2020-11-30,-0.3782901465892792
CVD Depot Cant (Dp),2020-12-31,-0.1962517499923706
CVD Depot Cant (Dp),2021-01-31,-0.5365522503852844
CVD Depot Cant (Dp),2021-02-28,-0.32655423879623413
CVD Depot Cant (Dp),2021-03-31,-0.2835230827331543
CVD Depot Cant (Dp),2021-04-30,-0.18795323371887207
CVD Depot Cant (Dp),2021-05-31,-1.0716700553894043
CVD Depot Cant (Dp),2021-06-30,-0.771620512008667
CVD Depot Cant (Dp),2021-07-31,-0.932600736618042
CVD Depot Cant (Dp),2021-08-31,-2.095937728881836
CVD Depot Cant (Dp),2021-09-30,-1.6323308944702148
CVD Depot Cant (Dp),2021-10-31,-1.7303721904754639
CVD Depot Cant (Dp),2021-11-30,-0.8711684942245483
CVD Depot Cant (Dp),2021-12-31,-0.44020816683769226
CVD Depot Cant (Dp),2022-01-31,-0.7046597003936768
CVD Depot Cant (Dp),2022-02-28,-1.0458532571792603
CVD Depot Cant (Dp),2022-03-31,-0.9133200645446777
CVD Depot Cant (Dp),2022-04-30,-0.4810202717781067
CVD Depot Cant (Dp),2022-05-31,-0.5875293016433716
CVD Depot Cant (Dp),2022-06-30,-0.4089656472206116
CVD Depot Cant (Dp),2022-07-31,-1.8422999382019043
CVD Depot Cant (Dp),2022-08-31,-1.911592721939087
CVD Depot Cant (Dp),2022-09-30,-1.4947558641433716
CVD Depot Cant (Dp),2022-10-31,-1.5680358409881592
CVD Depot Cant (Dp),2022-11-30,-0.8999125957489014
CVD Depot Cant (Dp),2022-12-31,-0.4342001974582672
CVD Depot Cant (Dp),2023-01-31,-0.44572126865386963
CVD Depot Cant (Dp),2023-02-28,-0.6235370635986328
CVD Depot Cant (Dp),2023-03-31,-0.9306230545043945
CVD Depot Cant (Dp),2023-04-30,-0.9469969272613525
CVD Depot Cant (Dp),2023-05-31,-1.2824957370758057
CVD Depot Cant (Dp),2023-06-30,-0.9030967354774475
CVD Depot Cant (Dp),2023-07-31,-1.6577754020690918
CVD Depot Cant (Dp),2023-08-31,-2.1047701835632324
CVD Depot Cant (Dp),2023-09-30,-1.725609302520752
CVD Depot Cant (Dp),2023-10-31,-1.0555428266525269
CVD Depot Cant (Dp),2023-11-30,-0.3516239523887634
CVD Depot Cant (Dp),2023-12-31,-0.2287687212228775
Mandela Khurd Pz,2020-01-31,-0.7053542137145996
Mandela Khurd Pz,2020-02-29,-0.9761026501655579
Mandela Khurd Pz,2020-03-31,-1.5419373512268066
Mandela Khurd Pz,2020-04-30,-1.1568456888198853
Mandela Khurd Pz,2020-05-31,-0.953137993812561
Mandela Khurd Pz,2020-06-30,-1.1105146408081055
Mandela Khurd Pz,2020-07-31,-1.3278427124023438
Mandela Khurd Pz,2020-08-31,-1.5279330015182495
Mandela Khurd Pz,2020-09-30,-1.6774932146072388
Mandela Khurd Pz,2020-10-31,-0.5893804430961609
Mandela Khurd Pz,2020-11-30,-0.3260143995285034
Mandela Khurd Pz,2020-12-31,-0.2120385468006134
Mandela Khurd Pz,2021-01-31,-0.5421943068504333
Mandela Khurd Pz,2021-02-28,-0.3745012581348419
Mandela Khurd Pz,2021-03-31,-0.3080703616142273
Mandela Khurd Pz,2021-04-30,-0.14744612574577332
Mandela Khurd Pz,2021-05-31,-0.8946877717971802
Mandela Khurd Pz,2021-06-30,-0.6697546243667603
Mandela Khurd Pz,2021-07-31,-0.793769896030426
Mandela Khurd Pz,2021-08-31,-1.9561448097229004
Mandela Khurd Pz,2021-09-30,-1.5134007930755615
Mandela Khurd Pz,2021-10-31,-1.5802243947982788
Mandela Khurd Pz,2021-11-30,-0.8362308740615845
Mandela Khurd Pz,2021-12-31,-0.4395270049571991
Mandela Khurd Pz,2022-01-31,-0.6978511214256287
Mandela Khurd Pz,2022-02-28,-1.065643548965454
Mandela Khurd Pz,2022-03-31,-0.9739090800285339
Mandela Khurd Pz,2022-04-30,-0.4990863800048828
Mandela Khurd Pz,2022-05-31,-0.4440319538116455
Mandela Khurd Pz,2022-06-30,-0.4170587360858917
Mandela Khurd Pz,2022-07-31,-1.7174937725067139
Mandela Khurd Pz,2022-08-31,-1.8324806690216064
Mandela Khurd Pz,2022-09-30,-1.5199060440063477
Mandela Khurd Pz,2022-10-31,-1.4516444206237793
Mandela Khurd Pz,2022-11-30,-0.9106563329696655
Mandela Khurd Pz,2022-12-31,-0.4859195947647095
Mandela Khurd Pz,2023-01-31,-0.4424154758453369
Mandela Khurd Pz,2023-02-28,-0.6978875994682312
Mandela Khurd Pz,2023-03-31,-0.9036557674407959
Mandela Khurd Pz,2023-04-30,-0.9929907321929932
Mandela Khurd Pz,2023-05-31,-1.2380094528198242
Mandela Khurd Pz,2023-06-30,-0.9959535598754883
Mandela Khurd Pz,2023-07-31,-1.5410948991775513
Mandela Khurd Pz,2023-08-31,-1.9344775676727295
Mandela Khurd Pz,2023-09-30,-1.5639636516571045
Mandela Khurd Pz,2023-10-31,-0.9893455505371094
Mandela Khurd Pz,2023-11-30,-0.32990574836730957
Mandela Khurd Pz,2023-12-31,-0.2352026104927063
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-01-31,-0.7253386378288269
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-02-29,-0.954742431640625
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-03-31,-1.61739182472229
